,co-imf0,co-imf1,co-imf2
0,0.3131674346423038,-0.6187629626587126,51.535595528016415
1,0.3789546736521284,0.23428391981217933,51.686761406535695
2,-0.1828769337462353,1.640287591807558,51.822589341938674
3,-0.683351947440134,3.1407932952495496,51.94255865219058
4,-0.5978700817691802,4.071721426512619,52.046148655256566
5,0.7072804039168117,4.129880926981322,52.13283866910186
6,-0.6893843993387685,2.947276387647106,52.20210801169167
7,0.70321501914966,1.6733489798591568,52.25343600099118
8,-0.8069323662933152,1.0206304113277496,52.28630195496557
9,0.1744959221950824,0.4853188862248299,52.30018519158009
10,1.3280775321059983,0.5473574390941063,52.29456502879991
11,-1.821237268108328,1.5423164835181156,52.268920784590215
12,-1.8428908937167896,3.060031440720347,52.222859452996445
13,2.312013046373361,4.231434640157316,52.15655231346933
14,-1.3671829985422812,4.196633127573466,52.07054987096881
15,-2.588233665333459,3.582628553430598,51.96560511190287
16,-1.4728481137762848,2.950339866005958,51.84250824777033
17,1.1708276505460014,2.4471228593839056,51.702049490070095
18,2.123746872387809,2.231234077311134,51.54501905030106
19,2.026488457928856,2.0313044021090887,51.37220713996205
20,0.9741612433765026,1.841434786071507,51.18440397055198
21,-1.5578915997445903,1.5754918461748777,50.982399753569716
22,0.1715305765744323,0.8214847229114419,50.76698470051412
23,1.143654675303982,0.18739630181196298,50.538949022884054
24,0.3154535524650745,-0.12453648464348915,50.29908293217842
25,-0.9066393525007548,-0.1415372873953018,50.048176639896056
26,0.4634433123954776,-0.05046366993132423,49.78702035753585
27,0.8075842592088114,-0.12398855580550028,49.51640429659668
28,-0.7668957092356586,-0.830222959341769,49.23711866857742
29,0.7046996721753309,-2.014653357152257,48.94995368497693
30,-0.6111767368973621,-2.954522820396738,48.6556995572941
31,0.0221169851389208,-3.217263482166717,48.35514649702779
32,0.3454321323139737,-3.044516847990834,48.04908471567686
33,0.204647570788467,-2.752951995528677,47.738304424740214
34,-0.2112776441320256,-2.552318191584675,47.42359583571669
35,0.137130028487123,-2.5728830584599454,47.105753029972824
36,-0.2021957207840806,-2.5833943160325257,46.78559003681661
37,0.4023913175539497,-2.96633788448446,46.46394656693052
38,0.109500981640333,-3.3511835316006344,46.141682549960294
39,-0.7112871810068774,-3.1183746721679437,45.81966185317482
40,0.4705831374050711,-1.9693314812479907,45.49874834384292
41,0.9596282064386528,-0.5194413334790318,45.179813127040376
42,0.1675647480330042,0.5086478826783709,44.86378736928862
43,-0.4924910496939321,0.9407571339068258,44.5517339157871
44,-0.2413986602492968,0.9366519382961264,44.24474672195317
45,-1.2689518080650064,0.7550320648608703,43.94391974320414
46,-0.9157639698645388,0.5054170349072701,43.65034693495727
47,0.2207439995166716,0.2641337478534347,43.36512225262989
48,1.3998221240221491,-0.129161775661484,43.089339651639335
49,1.045138971480504,-0.27923205888337366,42.82409308740287
50,-0.1275552946012221,-0.22292122073659115,42.570476515337816
51,-0.7397515718246003,0.2501676809631397,42.32958389086147
52,-1.1344197309142814,1.2419105615231378,42.10250916939114
53,-0.3954826448675043,2.5852617002194624,41.890220944648036
54,0.7633246731591676,3.573488963271967,41.69318636356886
55,-0.4486151123963966,3.6068679010021407,41.51174721139425
56,0.1101592609817135,3.2235954656534638,41.34624527336482
57,-0.2146476703240779,2.977625335602905,41.19702233472117
58,0.0184127260643032,2.817197352223607,41.064389921712085
59,-0.0974750284906436,2.5889484688310813,40.94852655965956
60,0.129672493538544,2.4508289904935157,40.84949851596794
61,0.0075187211036066,2.465265914071517,40.76721536482488
62,-0.1238387930038355,2.4523176113419956,40.70152118166184
63,-0.132227364373367,2.469970182581962,40.6522571817914
64,0.2141222434019919,2.4066118481257597,40.61926590847225
65,-0.1983027695549896,2.2459128645919106,40.602389904963076
66,-0.0719599713608528,2.0804882568382674,40.60147171452258
67,0.1666431160695406,1.987003003521018,40.616353880409434
68,-0.0971282159059019,1.860249270023545,40.64687894588235
69,-0.0170602854452347,1.7741708312452238,40.692889454200014
70,0.0446879734078218,1.6310840779710862,40.75422794862109
71,0.0370942144451443,1.5321688131505444,40.83073697240431
72,-0.0810343722933728,1.4887753034850177,40.922259068808366
73,0.1094996389736871,1.5518635799344147,41.02863678109189
74,-0.0606519002554171,1.4909392477417613,41.14971265251364
75,0.0601945745218194,1.3844761991459,41.28532922633229
76,0.1059907938606516,1.1986801603328634,41.4353290458065
77,-0.1002574526735799,0.9907027984785939,41.59955465419499
78,-0.0901535609814461,0.9723049662250162,41.777848594756435
79,0.0008363876798176,0.9591102015706294,41.97005341074956
80,0.0980112415628481,0.8859771130041494,42.176011645433
81,-0.0269328667388727,0.751373333017331,42.39555953372154
82,0.0116004694640066,0.5199510802053531,42.62844845033064
83,-0.0645766235792408,0.24039166924146593,42.87418495433777
84,-0.0125991682595354,-0.06961680973748496,43.13221597799702
85,0.0772596562863752,-0.41924810984875094,43.40198845356238
86,-0.0613489708310436,-0.6616003424568683,43.682949313287914
87,0.0552064791001419,-1.069751968527791,43.974545489427655
88,-0.0146559627824585,-1.4115679514531725,44.276223914235636
89,0.0025332010994608,-1.669964721065328,44.58743151996586
90,-0.0261697270969616,-1.9314455117754479,44.90761523887241
91,-0.1213834836110709,-2.144838519598216,45.23622200320929
92,-0.107826925591002,-2.584871590754459,45.57269851634546
93,0.1893112399513748,-3.165797812937825,45.91648657298646
94,0.3276374891854174,-3.8046518258332847,46.26701433664786
95,-0.0730805065701729,-4.420630805685906,46.623711312256084
96,-0.5446793121851612,-4.981294504401462,46.98597381658662
97,-0.4344695551525256,-5.3586557160331605,47.35312527118569
98,0.5473174830734547,-5.581774386778658,47.724456903705196
99,0.5517171035117752,-5.700972990204498,48.099255886692724
100,0.1116137135990592,-5.658423106294988,48.47680939269593
101,-0.5159797108224541,-5.280424883439987,48.85640459426244
102,-0.5851426727021812,-4.43218599123769,49.23732866393987
103,0.0966497129543508,-3.0555184872301924,49.61886877427584
104,0.8321526515461497,-1.652464749364132,50.000312097817975
105,0.0467240482354766,-0.9376698553493659,50.38094580711389
106,-0.0421622760335077,-1.3278947986777552,50.76005707471126
107,1.0536150759786047,-2.6205481491362663,51.13693307315766
108,-0.3955226705341003,-2.9853383044666297,51.51086097500073
109,-1.7589816394960942,-1.992146313292013,51.881127952788106
110,-0.7515391269839541,0.19451794791656868,52.24702117906738
111,1.870967947615925,2.1612042259978583,52.60782782638622
112,1.3396047000665634,2.757560232641216,52.962835067292225
113,-1.5684042033553485,2.4770741290223186,53.31133007433303
114,1.25638199555111,2.381017984392633,53.652600020056255
115,0.0681469446889762,2.885920978301493,53.98593207700954
116,-0.2418502308183421,3.1912368130778654,54.31061341774047
117,-0.3948973845227277,3.3589661697260125,54.625931214796715
118,0.2166997535398515,3.132127605734263,54.9311726407259
119,-0.2205720534809607,2.514947185405357,55.22562486807561
120,0.3242463846169863,2.1571785459895265,55.50857506939349
121,-0.350334376781909,2.3210239595547164,55.779310417227194
122,-0.629336288831698,2.3621614600341667,56.03717482879753
123,0.1112515268669502,2.0869642643366797,56.28178420879637
124,0.7886909818710652,1.1983002555646731,56.51300876256427
125,-0.7782084163463323,0.04737462867124087,56.73083378767509
126,0.7635395458601416,0.30119835157336516,56.9352621025665
127,-0.7830968052176828,1.116800279541503,57.12629652567618
128,-0.2408849708038326,0.8069399705967913,57.30394500020704
129,0.7923521118037512,-0.4306555583656291,57.468303446561876
130,1.3811170677307718,-1.1208598901950908,57.619742822464325
131,-1.6625580652322325,-0.09614349854467563,57.75870156377691
132,1.7563971110614391,1.7379847825764325,57.88561810636213
133,-1.7259601387972707,1.8050292527147227,58.00093088608254
134,-0.7629446460477687,1.1578663072471145,58.10507833880066
135,-0.5500032557723984,0.851504355393416,58.198498900378986
136,1.4903228704561562,0.22804612286376647,58.28163100668008
137,-1.4205917704385582,-0.7843213231278681,58.35491309356643
138,1.1273381715097728,-1.1361217684103555,58.41878359690058
139,1.1134090209173928,-1.1870899734624276,58.47368095254503
140,-0.8248253838846082,-1.0952182124777239,58.520043596362335
141,-0.7910804588501914,-1.267232452395426,58.558312911245615
142,0.0539986732266383,-1.7629465195386536,58.58894784631202
143,0.5847474457981839,-2.207197664747472,58.6124502189493
144,0.2023848680042621,-2.0518296940936733,58.62944482608942
145,-0.4618960073329167,-1.6888834040830143,58.64077941141593
146,0.3993048955432907,-1.0466816741868463,58.647376778643554
147,0.3801620749232121,-0.5003280798907879,58.65016600496758
148,-0.4000307293090432,-0.5100476433042156,58.65007837261326
149,-0.2845539126012244,-0.5634975897799481,58.64805150238117
150,0.0073246771212288,-0.7523251292403614,58.645000452119135
151,0.1547151166480365,-0.8964924016646316,58.64177728501661
152,0.3827789884667376,-1.1219790277938646,58.63920003932712
153,-0.3151514826871295,-1.2828511203268038,58.63800260301394
154,-0.4095191687696261,-1.2292828809793772,58.638802049749
155,0.4413676987473507,-1.0835430404851665,58.64217534173781
156,-0.4703574962716026,-0.9182930135596941,58.64865050983129
157,-0.029227264982021,-1.0292954146979223,58.65852267967995
158,0.4405262627717659,-1.1123297933559348,58.67180353058417
159,0.4799272094110201,-1.3983024637195522,58.68837525430853
160,-0.279765843099174,-1.4281966525391687,58.70796249563834
161,-0.4566558952112968,-1.2735275262518138,58.73018342146311
162,0.2320202020820551,-0.9865787213452166,58.75455851926317
163,0.3247057622343284,-0.6052825294677391,58.78057676723341
164,-0.2539969032139419,-0.553730025573053,58.807726928787
165,0.1872416084421591,-0.6227565909246465,58.835514982482486
166,-0.1421012255005894,-0.7113923150881007,58.86349354058869
167,0.072219972980471,-0.9635291015697109,58.89130912858924
168,-0.0780348948901303,-0.840687623476673,58.918722518366806
169,0.1827205521317411,-0.6282636421501193,58.94554309001838
170,-0.0865552337088027,-0.38503140108220085,58.97158663479101
171,0.1536899152787126,-0.6003588592103889,58.99666894393167
172,-0.4579108642359276,-0.062694944451431,59.02060580868736
173,0.5133841052673431,0.44340287442755755,59.043213020305096
174,-0.5006408897535382,0.43633451972161996,59.06430637003192
175,0.4213723477395945,0.48492600314564693,59.083701649114765
176,0.0407819363169649,0.8580034148823295,59.10121464880072
177,0.0250130047329504,0.8583258349303219,59.11666116033673
178,-0.0461421653689458,0.9162851903991134,59.12985697496984
179,0.0110458009849158,0.848336315068066,59.14061788394702
180,-0.012040044325206,0.8632148926172396,59.148825151707975
181,0.0281373839015959,0.8172185418022461,59.15464407429616
182,-0.0159304112876479,0.8575644685410166,59.15836594274664
183,-0.0903305160540617,0.9301384632612374,59.16019205279283
184,-0.0544352997693539,0.8941396331348678,59.1602956666345
185,-0.0730016235698574,0.914151577098476,59.158850046471386
186,0.0164593575710617,0.8275121879256886,59.15602845450326
187,0.2847361431873437,0.5632597038827972,59.15200415292986
188,-0.3026282151183519,0.1556778111673718,59.14695040395098
189,0.1053194579857538,-0.246359927752092,59.141040469766345
190,0.2712341386229213,-0.6056817511986414,59.13444761257572
191,-0.2297240585763778,-0.8976210360024884,59.12734509457887
192,-0.0014757857153226,-1.1184303922602097,59.11990617797554
193,0.0211224548717031,-1.1334265798371879,59.11230412496549
194,0.0488957055293296,-1.1536079032777975,59.10471219774847
195,0.0039924574464705,-1.1012961159707384,59.097303658524275
196,-0.0193746815085131,-1.070877087984097,59.0902517694926
197,-0.0176099146750745,-1.0660885129045266,59.08369842757959
198,0.0116629908398541,-1.0893019595204618,59.0776389686806
199,0.0153643734569557,-1.0873208272515755,59.07195645379462
200,0.1042378929486398,-1.17076469742114,59.0665268044725
201,0.0397025583241088,-1.1009319907112365,59.06122943238712
202,-0.2287417546684921,-0.8272019945429032,59.055943749211394
203,0.1831488231761875,-0.2636979897944002,59.05054916661821
204,0.1308928429160891,0.004182060803461174,59.04492509628045
205,-0.0701170573226428,0.031166107451641945,59.038950949871
206,-0.054065591687949,0.02155945262518144,59.03250613906277
207,-0.0164889113562356,-0.008981164172426004,59.02547007552866
208,0.0157300192283984,-0.03345219016993911,59.01772217094154
209,0.0077281540301026,-0.01686999100440449,59.0091418369743
210,-0.0576890743531019,0.05808058905325221,58.99960848529985
211,0.0368541721258929,-0.0258556997169496,58.989001527591064
212,0.0140872089324821,0.008712415546659504,58.97720037552086
213,-0.0106328521639428,0.0465484114018431,58.9640844407621
214,-0.0511022236388742,0.10156908865117512,58.9495331349877
215,0.0567829120010933,0.009791218128381907,58.93342586987053
216,0.0124709491700072,0.07188699374649049,58.9156420570835
217,-0.0130469649615118,0.11698585666201783,58.89606110829949
218,-0.037921847546382,0.16335941235498153,58.8745624351914
219,0.018200207317217,0.13077434325065723,58.85102544943213
220,-3.5974931842112985e-05,0.1747064122372881,58.825329562694556
221,-0.0751923952639504,0.2778382086123851,58.79735418665157
222,-0.0447999551419124,0.5278212221658326,58.76697873297608
223,0.0109634226858567,0.8549456474937955,58.734090929820354
224,0.0768973122422161,1.2244550742886184,58.69864761346916
225,-0.1514347473212964,1.4906441602869553,58.66079058703434
226,-0.0131680498509437,1.3923389616483757,58.620829088202576
227,0.399100183443246,1.0218003147732901,58.57909950178347
228,-0.1536138710870447,0.6176771920918169,58.53593667899523
229,-0.666268336192616,0.17459286513647448,58.49167547105614
230,-0.6988596728772971,-0.24779105630717885,58.44665072918448
231,-0.0334868065740247,-0.367710498024486,58.40119730459851
232,1.0250167378117834,-0.38066678632827733,58.355650048516495
233,-0.5109540223906164,-0.29938978976606334,58.310343812156674
234,-0.9536601372658652,-0.041953309471500465,58.26561344673737
235,0.794491136878952,-0.016284940355732094,58.221793803476785
236,-0.594020407217433,-0.5651993263757804,58.17921973359322
237,0.4441422068809559,-0.5823682951858957,58.13822608830494
238,-0.4200877149460057,0.3209399961158218,58.09914771883019
239,0.510968690863197,0.5267118327495506,58.06231947638726
240,-0.6296227759618663,-0.13845343623254078,58.0280762121944
241,0.6921493549807016,-0.4489021324506015,57.9967527774699
242,-0.0031401921539516,-0.36554375584340515,57.96868394799736
243,-0.3548563466571072,-0.189339450370009,57.94419579702711
244,-0.5216692796081226,-0.061898290522563126,57.92356757013069
245,0.4592029165880767,-0.1461982613303789,57.906995344742306
246,-0.4379907240398075,-0.4565576939277038,57.894548417967506
247,0.4236939903412537,-1.0098681184469123,57.88617412810565
248,0.3367256513925061,-0.9185205179177518,57.88179486652524
249,-0.5795954193590573,-0.3017376052357781,57.88133302459483
250,0.5963012875224359,0.47898771879463475,57.88471099368293
251,-0.5561895737548249,0.6643384085967384,57.891851165158094
252,0.4670282228213136,0.3102958467898494,57.90267593038884
253,-0.3517080824786073,-0.21539959826512056,57.917107680743726
254,0.1672770157378667,-0.6023458233291306,57.93506880759126
255,-0.2104011404931473,-0.24608056180684895,57.9564817023
256,0.0894918399792325,0.4292394037822823,57.981268756238485
257,0.1054526140377926,0.8852113851034347,58.00933600085878
258,0.1967302572993847,0.6428320625363388,58.040437680164274
259,-0.1974100700655468,0.1234784455865805,58.07393162447898
260,0.0701309639005079,-0.17907143708608192,58.10894047318558
261,0.0521145340699085,-0.1966259665799238,58.144511432510015
262,-0.0010455821652894,-0.1786359338816699,58.17968151604696
263,-0.0630604257352754,-0.1504273116557715,58.21348773739105
264,0.0109743982690325,-0.2559526702581328,58.2449782719891
265,0.0512579778262755,-0.3245484630465385,58.27329048522026
266,0.042334897644617,-0.3401436815410725,58.297808783896464
267,-0.197802354408773,-0.1204327299685364,58.318235084377314
268,0.2229523427820831,0.24253551663244588,58.33451214058547
269,-0.2222586473156003,0.2955753648335076,58.346683282482104
270,-0.0472533908525071,0.19244693908569208,58.35480645176682
271,0.0356411729565832,0.1054192369042107,58.35893959013921
272,0.1683409052522966,-0.0274815445511999,58.35914063929891
273,-0.1397395258486429,-0.21572801509687298,58.35546754094551
274,-0.0345263165661505,-0.3134519202124756,58.34797823677863
275,-0.0276314212386089,-0.30909924725923826,58.33673066849785
276,-0.2219222005611782,-0.0998605772416002,58.32178277780278
277,0.0559094514693379,0.1408980421376202,58.303192506393046
278,0.2767541536434554,0.42221067849645294,58.2810351678601
279,0.3136675216358963,0.4208611476591806,58.25547133070493
280,-0.0624620326433317,0.33569210903597757,58.22676992360736
281,-0.2921861840048987,0.09683416854136212,58.195352015463534
282,-0.2434028280726534,0.08162786972653019,58.16177495834612
283,0.2713607504772282,0.10198212688494321,58.12665712263782
284,-0.171958927925953,0.0813403965228715,58.09061853140308
285,-0.0149287953635354,-0.03934843165061669,58.054277227014154
286,-0.0048704251367292,-0.0133808267065947,58.01825125184333
287,-0.0433971740725393,0.06023852580960871,57.98315864826293
288,-0.0184012561973743,0.068783797552153,57.94961745864522
289,0.0822719825906397,-0.0005177079531419881,57.9182457253625
290,-0.0765221867872058,-0.3331393039998712,57.88966149078706
291,0.0511489723910438,-0.4156317696822776,57.86448279729124
292,-0.0139204967159977,-0.3294071905312676,57.84332768724727
293,0.0012931307146519,-0.32802645961662424,57.82673332890199
294,0.0326602703666078,-0.3475038908016666,57.81484362043505
295,0.013486851702554,-0.3209293433426066,57.80744249164005
296,-0.2325307973514795,-0.0717133013938829,57.804244098745365
297,0.2613514661294796,0.27368593589115503,57.804962597979376
298,-0.1074563417139612,0.2981441961435549,57.80931214557041
299,-0.2726848080344777,0.20567791028758828,57.817006897746886
300,-0.0237551387819316,0.19599412804476402,57.82776101073717
301,0.2806667377166009,0.3580446215137075,57.8412886407697
302,-0.3067329401783908,0.4494289961056427,57.857303944072754
303,0.345987912063684,0.278491011061541,57.87552107687478
304,-0.3799884576211221,0.03432633662341367,57.8956621209977
305,0.3915554315751681,0.18098629364824143,57.91745827477659
306,-0.378546298075472,0.4380026849573085,57.94054361311817
307,0.3496084786712093,0.3859217041115485,57.96446981721724
308,-0.311178470139309,0.32240854961593945,57.98876992052337
309,0.2643218452177946,0.2227021838381561,58.012975970944055
310,-0.183567721972911,0.1469477055860802,58.03662001638683
311,-0.0243749998688184,-0.0348591048904147,58.059234104759234
312,0.0303747233122552,-0.1107250072810502,58.080350283968784
313,0.0076731775861412,-0.1071737795091359,58.099500601923
314,-0.0517835449790123,-0.06443356155040181,58.11621710652942
315,-0.0415689120652618,-0.0884629336302938,58.130031845695555
316,0.0614529520897284,-0.1219298194186658,58.140476867328935
317,-0.0698200659834011,-0.2072641533537007,58.147084219337096
318,-0.0115257593781094,-0.13786019024944157,58.14938594962755
319,0.0307961364328892,-0.1777102425407173,58.14691410610782
320,0.1007474188470159,-0.2399481555324719,58.13920073668545
321,0.089289877071664,-0.3450788288685975,58.12578895179693
322,-0.1777575763616008,-0.4285313199819636,58.106288896343564
323,0.1279937443186802,-0.40840812798589066,58.080414383667204
324,0.0648983955658637,-0.3128547450223308,58.04795634945646
325,-0.1300187084870204,-0.378893084505461,58.00891179299248
326,0.0451749836326206,-0.208544118492618,57.963369134859995
327,-0.0511305812981366,-0.060296953688178806,57.91142753498631
328,0.0125928087683787,0.1342210379329387,57.85318615329868
329,0.0730590928014166,0.1381849480862783,57.78875595911231
330,-0.0701613375480644,0.1518631150644208,57.71829822248365
331,-0.0150448003814516,0.1730465247661038,57.64199827561534
332,0.0761001792173839,0.1638554908512736,57.560044329931344
333,-0.197195896010705,0.2445663331040882,57.47262956290662
334,0.104844048317568,0.2151568868797189,57.37999906480272
335,0.2429048773126499,0.164511760548255,57.2825833621391
336,-0.2868589908265209,0.1057664079122135,57.18109258291431
337,0.2156167118334548,0.09808385493418409,57.076299433232364
338,0.1729261522999643,0.2980972285027011,56.968976619197335
339,0.3007922960766887,0.3393108570101062,56.859896846913195
340,0.0770791867415279,0.2030879907744202,56.74983282248406
341,0.2469235558609966,-0.0864808078748978,56.6395572520139
342,0.4096637801194726,-0.3895066217262691,56.52984284160679
343,-0.8259157603237044,-0.29554653704305817,56.42146229736676
344,0.6317680780668232,0.053035460481002994,56.31519646145217
345,0.7887306183197816,-0.0006097032417941989,56.211879084922
346,-0.6054774524956561,-0.506972048335673,56.11244950083133
347,0.4010814681332157,-0.41901503200235973,56.017933563869136
348,-0.2212018906426098,0.2918118777993206,55.929390012843285
349,0.0360241335712276,0.6160719305679643,55.847903935860806
350,0.0305709533405844,0.694905533117287,55.77452351354213
351,-0.0918126841144083,0.6416186897869314,55.710193994327476
352,0.1293901169856325,0.5149854943743529,55.655624388640014
353,0.1414844899782815,0.14725715789848828,55.61125835212322
354,-0.1998782019350979,-0.3774245474572061,55.57730274939231
355,0.1431272906730541,-0.6969218233488707,55.553794532675816
356,0.1630551202833065,-0.7036248057719166,55.54056968548861
357,0.0927599285992796,-0.6300268095014298,55.53726688090215
358,-0.2496244349906718,-0.293687966188249,55.543312401178916
359,0.2329126263662338,0.2093107130755307,55.55777666055824
360,-0.0352306894946488,0.4556003991827821,55.57963029031186
361,0.0396338777859474,0.3525323141874069,55.60783380802664
362,-0.008251038428053,0.0969048145132512,55.641346223914795
363,-0.0743452253420758,-0.10478132284643601,55.67912654818851
364,-0.0440434434521924,-0.1760903476078153,55.72013379106001
365,0.0630371658198132,-0.0963641285612548,55.763326962741445
366,-0.0633614713814205,-0.014303602063641799,55.807665073445065
367,0.0388050903629492,0.10906857393806231,55.852126335698976
368,-0.012235980185614,0.11644010971658081,55.89579587046904
369,0.0166467021154419,0.0454183734870923,55.93793492439746
370,-0.0102607387570033,0.032293064979368805,55.97796767377763
371,0.0043724314049868,-0.019666660297143097,56.01529422889215
372,0.0038283343219312,-0.0530722182474676,56.049243883925534
373,0.0018836563570624,-0.0808910725177051,56.079007416160636
374,0.0184563602959305,-0.12218522578748839,56.103728865491554
375,-0.0506367776700622,-0.0722310164158987,56.122867794085955
376,0.0539739577876568,-0.1903543241703419,56.13638036638269
377,-0.0479386601297974,-0.0967866740146534,56.144725334144454
378,-0.0256644686019132,-0.12280213409400209,56.14846660269591
379,0.0420800333761547,-0.1902481107378277,56.14816807736167
380,0.0235340320622158,-0.1679276955285098,56.144393663466296
381,-0.0573842605465306,-0.08032300578786922,56.1377072663344
382,-0.0095291444393466,-0.0791484566153958,56.12867760105475
383,0.1732301390924651,0.008864662462896689,56.11790519844463
