,co-imf0,co-imf1,co-imf2
384,0.1361098497037875,0.0578215416901364,56.10606860860608
385,-0.260691919254946,0.3668420146365905,56.09384990461835
386,0.2943017208526418,0.6241531844869797,56.081545094660385
387,-0.0417923938168532,0.9724681024281987,56.069324291388654
388,-0.3596069280693421,0.8022556282334161,56.05735129983593
389,0.3892612947509223,0.06494878021415551,56.045789925034924
390,-0.412633866302534,-0.6221701057159261,56.03480397201846
391,-0.0149633138473579,-1.0095939319718634,56.024557245819224
392,0.4154079167272865,-0.9306214681973077,56.01521355147002
393,-0.3825783195098819,-0.6243583744936974,56.00693669400358
394,0.3240536014466985,-0.32394951304807285,55.99989591160137
395,-0.2470178348669938,-0.24718147878799718,55.99419931365499
396,0.1307556418424249,-0.12034610826909489,55.98959046642668
397,0.0072321995580677,0.007191848604842455,55.985575951837085
398,0.0069620234326045,0.011414155499689882,55.98162382106771
399,-0.052378628826569,0.07517650352660729,55.97720212529996
400,0.0584315397546867,-0.0302104554699959,55.971778915715305
401,0.0277383248053286,0.007439431699471616,55.9648222434952
402,-0.0648707976069899,0.10907063778589898,55.95580015982108
403,-0.3021579874488158,0.3579772715743756,55.94418071587444
404,0.1743679143417133,0.6462001228216364,55.92943196283665
405,0.376129883149813,0.7128481649609397,55.91102195188924
406,-0.3415562440161988,0.4530900304725137,55.88846621354369
407,-0.0677702652743141,0.20624139988374418,55.861528865390575
408,0.0538149218932618,0.11586005020912782,55.8303250278976
409,0.0627713535412267,0.14192477711994628,55.795303869338824
410,0.0129269150965836,0.23008968240325328,55.75698340250016
411,0.0628490620890033,0.22126929774344645,55.71588164016755
412,-0.0430735243174858,0.3705569291905513,55.672516595126936
413,0.3176306787972791,0.7549630410385221,55.6274062801642
414,-0.8240099251945132,1.2429412171291978,55.58106870806531
415,-0.0311186819332912,0.4970967903170917,55.534021891616206
416,1.8209589709671632,-1.3077473010197793,55.48678833005261
417,-2.232331742104949,-2.6876258097343886,55.439957551839356
418,2.486698472785167,-2.4810390704719816,55.394340597686806
419,1.9050536096025956,-1.2559371016174028,55.3508834920148
420,0.5170535340915626,0.1723673674833003,55.31057909842513
421,-0.7905231585298857,1.5160121307132919,55.27451102781659
422,-1.6661842339125648,2.422339341184227,55.24384489272834
423,-1.8382026494599584,2.618679890515959,55.219522758943995
424,-1.3174899500574566,2.115145942859347,55.20234400719811
425,-0.2920669477380914,1.0992753740829107,55.19279157365518
426,0.8142086179218768,-0.005468940421274382,55.191260322499396
427,-0.5952222542928477,-1.2029204740652994,55.19814272835814
428,0.1863535077376377,-2.0001847735964566,55.213831265858815
429,0.3723735295084825,-2.211091939137317,55.23871840962883
430,-0.3323523861941626,-1.5408344422454374,55.273186828439606
431,0.3015657916555815,-0.6990620473216704,55.31749625566608
432,-0.1366955386998296,-0.23475925206383022,55.37145479076365
433,-0.1825067570255309,-0.2518280621319292,55.43433481915746
434,0.1681460947086073,-0.17335151534736593,55.50520542063877
435,-0.1350856864793473,0.05197409284566856,55.583111593633674
436,0.1005587918191174,0.2323428716125985,55.66709833656827
437,-0.0367119086194922,0.28050126075082027,55.75621064786867
438,-0.0505552477084734,0.2010617217475284,55.84949352596094
439,0.0004882867297379,0.0535197439990769,55.945991969271184
440,0.0362914643992778,-0.08104244062476823,56.04475097622549
441,-0.0790656213417245,-0.06575098977091698,56.14481661111264
442,0.3278304846682741,-0.07309699567944228,56.24526651101117
443,-0.4210566174524409,0.32573916701195726,56.345317450440476
444,0.4686416576873792,1.0170316190316966,56.44432672328092
445,-0.4729931458560016,0.9313172319696377,56.541675913886365
446,0.4422181202233422,0.1310275091759987,56.63675437060066
447,-0.3989682560550067,-0.32998025331568337,56.72894850937068
448,0.3469033218143365,-0.16464425167374314,56.81774092985941
449,0.0389679248061881,0.05825129315917388,56.90278078203464
450,0.065467471399569,-0.0493080865619156,56.983840615162336
451,-0.0637025658329347,0.0028222447692874963,57.060880321063635
452,-0.4728493466479312,0.33886831084247326,57.13398103580546
453,0.501714075674927,0.7949723529718353,57.20331357135324
454,-0.5055084226093625,0.7464073042569908,57.26910111835237
455,0.4720759593607324,0.6963375225554407,57.331586518083824
456,0.1494307227823273,0.9594793765327689,57.391089900684904
457,-0.1948079274775545,1.2466431227794625,57.448164804698095
458,-0.3826181030497872,1.378862819179699,57.50375528387009
459,-0.1586670883499922,1.1996922689188367,57.558974819431164
460,0.391229817409159,0.4938623712384963,57.614907811352346
461,-0.3614094602362752,-0.31117691859090507,57.67258637882718
462,0.2082004132709169,-0.94123267490835,57.733032261637426
463,0.1710713387144752,-0.9683354865727234,57.79726414785826
464,-0.251495880198439,-0.6147802459280697,57.86627612612651
465,0.1942159547648206,-0.3352085985437286,57.9409926437789
466,0.1277789442902903,-0.35003896397652645,58.022260019686236
467,-0.0710712811005654,-0.5098385865232877,58.11090986762385
468,-0.2789625627850474,-0.9287683608770472,58.20773092366209
469,0.2903343323871392,-1.2037749129383701,58.31344058055124
470,0.3211330926680057,-1.3498993972193474,58.428766304551345
471,0.0049359253833687,-1.0594188519312697,58.5544829265479
472,-0.4190618592677974,-0.2923062489764423,58.69136810824423
473,0.4302477979193485,0.7295320496375923,58.84022015244307
474,-0.3466564407497286,1.3448254671886155,59.00183097356111
475,-0.2735018666900533,1.096501329897675,59.177000536792384
476,0.4163307594730182,0.21712792820886756,59.36654131231812
477,0.1218823595026081,-0.6931275342055278,59.57124517470292
478,-0.3712422955616518,-1.250466614787927,59.791708910349584
479,-0.067835416409872,-0.9601620271846631,60.027997443594536
480,0.2797858702975798,-0.5590457064010704,60.279259836103485
481,-0.2218359593829232,-0.5724355492453994,60.54427150862833
482,0.114298660430338,-0.9360527320591685,60.82175407162884
483,0.0106062185176107,-1.120994588957128,61.110388370439516
484,-0.2447627189019511,-1.164082340211599,61.40884505911355
485,0.3862926733725694,-1.082087465076674,61.715794791704106
486,-0.1125776927838859,-0.9173345546104152,62.0299122473943
487,-0.767199735106326,-0.5826871052096843,62.34988684031601
488,0.9794629601879672,-0.223882834218591,62.67441987403062
489,1.1003353685756034,-0.1026257100810819,63.00229034150547
490,1.1337426681639076,-0.4661724320197643,63.33242976385585
491,-1.519584350103178,-1.0243646520452259,63.6639490021484
492,1.5842667350813795,-1.5803644768604574,63.99609774177909
493,-1.5126388300999858,-1.7657937363415035,64.32843256644148
494,1.345483717781402,-1.2661728572497817,64.66068913946837
495,0.8548823606879049,-0.8575133637864132,64.9926310030985
496,0.3800913387449566,-0.7341130383156043,65.32402169957064
497,-0.6996277835332343,-0.6849969875902742,65.65462477112351
498,0.508351254522042,-0.4925550145179038,65.98420375999586
499,-0.1360954346486687,-0.17642677377775084,66.31252220842643
500,-0.0516455809407947,0.4123019222868349,66.63934365865397
501,-0.2546351649062023,1.22020351198899,66.96443165291723
502,0.2768891874314502,1.9555610791136102,67.28754973345494
503,0.4104435718772874,1.8810949856168657,67.60846144250584
504,-0.6593062385193731,1.062375916210651,67.9269303223087
505,0.9443886231715654,0.8828914617261863,68.24271991510226
506,-0.7323428058916358,2.176749042766409,68.55559376312522
507,-1.6395531252035245,2.874141871211541,68.86541125399198
508,1.946521942714893,1.7310106981088977,69.17246735917622
509,-2.142753901917525,0.16539219696289842,69.47736170495462
510,2.161790888676838,0.7874629913622743,69.78074611996088
511,2.085117819654112,2.591609747517272,70.08327243282862
512,-1.8782042559354428,3.79261178374395,70.3855924721915
513,-0.7561808666563036,3.1278782061198407,70.68830266053646
514,1.3588357520218657,1.1794468428029292,70.9917174051752
515,-1.156439651663669,-0.9594144932549128,71.2958541449186
516,0.0726569193494196,-2.6333268473383944,71.60066992798897
517,0.5254611745444469,-3.6415829771531523,71.90612180260872
518,0.6621459930801843,-4.444312810080289,72.21216681700011
519,1.1466033491654772,-5.255369099376121,72.51876575021063
520,-1.2443863006016236,-5.3715380789543055,72.82592437955593
521,1.2763407512212064,-4.470113264267754,73.13377251304655
522,1.07009599548061,-3.232566029141221,73.44247003366061
523,0.8619366548187248,-2.3941134791949015,73.75217682437618
524,0.4169131944329668,-1.729965962604253,74.06305276817129
525,-0.1751883592637133,-1.3800635031578294,74.37525186242154
526,-0.6415387386115143,-1.23709535196179,74.6886340905733
527,0.0492446011979496,-1.0411270852618144,75.00188248406387
528,0.3180183226295517,-0.8710712041177748,75.31305288148823
529,-0.2168813100720428,-0.8032306310385913,75.62011194111062
530,0.1759376759916368,-0.9669639971869218,75.92102632119527
531,-0.190936765594865,-1.3828259144115327,76.2137626800064
532,0.1688602553426795,-1.6051479311508248,76.49628767580816
533,0.2668480752362581,-1.6934160421010704,76.7665679668648
534,-0.3962331615124943,-1.746337049928091,77.02257021144058
535,0.4686050784255812,-1.6708661462252326,77.26226106779966
536,0.1757300880150605,-1.52933728222134,77.48360719420627
537,-0.5876361149644975,-1.0569391339601089,77.68457524892462
538,-0.4693037438878832,-0.40382814633105024,77.86313189021891
539,0.644675358577884,0.4280808650687174,78.01724377635341
540,-0.6325020885928948,1.2476245230006346,78.14487756559225
541,0.58636100592445,1.9096390778758374,78.24399991619973
542,-0.5082839994253071,2.365706512985295,78.31257748644
543,0.3972661011897581,2.5841569642329505,78.34857693457728
544,0.1319454064141706,2.788089674709987,78.34996491887583
545,-0.1670804656926323,3.002372368092795,78.31470809759983
546,-0.2122799752373447,3.191135379715214,78.24114459552213
547,0.2389565909311892,3.3019450056186654,78.12909840345016
548,-0.1625947012702573,3.613369625366999,77.97922507590327
549,-0.3781942802002753,3.6741396039196905,77.7940546762806
550,0.2307043231609015,3.45258183138898,77.57671384545013
551,0.5418471464364901,2.827789509217328,77.33036334434618
552,-0.5874083940750741,2.23924446017192,77.05816393390316
553,0.5999555447720426,2.196768080172567,76.7632763750554
554,-0.5878619282323237,2.189000499495056,76.44886142873727
555,-0.1865031457551045,1.5984232898719284,76.1180798558832
556,0.5089235175801606,0.6269840649924091,75.77409241742743
557,-0.4424229884980063,-0.2576368858063959,75.42005987430441
558,0.3646999019321634,-0.2238428893806424,75.05914298744847
559,-0.293854441314045,-0.0006480764799748906,74.69450251779402
560,0.0687425902801181,-0.4480418165554848,74.32929922627537
561,0.2481545156593421,-1.3848483894862238,73.96669387382688
562,-0.3214503592193837,-2.148434874810186,73.60988523402958
563,0.4378518306286457,-1.8902775189784147,73.26242568834978
564,-0.5700082170462387,-0.658638435410114,72.92864665245637
565,0.6611972599230878,0.03598247131971466,72.61282026875719
566,-0.6660631633679276,-0.12309030865224231,72.31915347202016
567,0.4351491218575627,-0.01700231887072029,72.05185319701316
568,0.2772754861120653,0.4175676514758674,71.81515686241207
569,0.3600397935189632,0.5465363839560065,71.61342382252504
570,-0.1949950801288259,0.414296474701574,71.45069860542728
571,0.1856552086743527,0.5247002926947568,71.32964449863088
572,-0.2774642515363513,0.8658491839581519,71.2516150675782
573,0.0029008825621321,0.8929928874416435,71.21410622999622
574,0.713114874741541,0.7732356335755083,71.21364949168296
575,-0.8218095090260502,0.5250331505895091,71.24677635843653
576,-1.1640929704075162,0.30407463435241305,71.31001833605511
577,-1.0949527072490095,0.22504577691234262,71.39990693033668
578,1.3405906227588629,-0.25356426983825947,71.51297364707938
579,1.307192099491191,-1.2529420915725384,71.64574999208135
580,0.8314883308458186,-2.416250594174305,71.79476226332848
581,-1.05801753672236,-2.988618318576378,71.95663585529874
582,0.9207897595457488,-2.339301826317178,72.12851206677142
583,-0.6501342929360575,-1.2777167413186477,72.30785103425472
584,-0.7199691700975158,-0.9623183468526084,72.49228751695013
585,0.2530534975706545,-1.6025430770154219,72.67948957944476
586,0.934244612382747,-2.371369898708531,72.86712528632579
587,0.9726083422573036,-2.675471044437606,73.05286270218029
588,0.6259001010986097,-2.250269992694067,73.23436989159546
589,-0.0775877532006239,-1.091727165957725,73.40931491915833
590,-1.5797506911764747,0.7043848417203177,73.57536584945616
591,1.0869620238377673,3.0028472290862354,73.730190747076
592,1.688116405649897,5.080425917745085,73.871457676605
593,0.7791827725387747,6.213982524830927,73.9968347026303
594,-0.7982566700288959,6.5342667802898795,74.10398988973903
595,-1.340526145964016,6.119686136166503,74.19084000979751
596,-0.1655816915795982,5.249081783045183,74.25649990853442
597,0.9019708183567592,4.2166152130399865,74.30141396860326
598,-0.701600341945833,3.18429912189056,74.32730122005528
599,0.5552127184268127,1.918638737968408,74.33614854360478
600,0.0696359272499177,0.5904212527840502,74.32994281996604
601,0.3340158756559314,-1.2846868055092284,74.31067092985329
602,-0.5431152272969602,-2.7372045266839176,74.28031975398088
603,-0.2162606794765017,-3.0146154935865503,74.24087617306306
604,0.6300669693858857,-2.4943940372000037,74.19432706781411
605,0.2030184352784611,-2.005677754226785,74.14265931894833
606,-0.219273029478311,-1.5285867777016597,74.08785980717998
607,-0.263499283715833,-1.4384161295075601,74.03191541322339
608,-0.5184181944783176,-1.458394823314464,73.9768130177928
609,-0.3444312336841949,-1.5801082679182885,73.92453950160248
610,0.155568057765926,-2.032649803132706,73.87708174536677
611,0.5607432911119513,-2.4071699209118402,73.83642662979989
612,-0.567614785951603,-2.566946249664543,73.80456103561616
613,0.4276021883901824,-2.031074031920014,73.78347184352982
614,0.1120017015352688,-1.0771476357905159,73.77514593425525
615,-0.3934785152132464,-0.5780234906214512,73.78150200583471
616,0.549433219734719,-1.4835525283030742,73.80411930856835
617,0.4560772771689961,-2.8703146806641704,73.84423740349517
618,-0.6282524596539196,-3.6046086775660156,73.90286113721996
619,0.6066599585488188,-2.717052900944699,73.98039294239587
620,-0.54668272431585,-1.2604030834650974,74.07708580778093
621,0.4755468128831225,-0.13873953501629632,74.19319272213319
622,0.1182128044842295,0.4128205213051559,74.32896667421062
623,-0.0942244879169943,0.4695638351456388,74.48466065277137
624,0.0095965878397346,-0.0001242344131099915,74.66052764657337
625,0.1885748118591953,-0.37539545623392623,74.85682064437472
626,-0.5050387864802619,0.10124615154684224,75.07379263493341
627,0.4810916359304597,1.5372117570620285,75.3116966070075
628,0.4909670957626801,2.968247354882288,75.57078554935504
629,0.0650967999754291,3.4135907492905977,75.85131245073399
630,-0.6553549802358952,2.831824680333427,76.15353029990247
631,0.7155175636023524,2.046790350779198,76.47769208561844
632,0.0095176209602295,2.2964315823997774,76.82405079664
633,-0.8124964080915262,3.0896369863663797,77.19285942172515
634,0.763450775817521,3.2921782745505377,77.58437094963193
635,-0.6300536109755623,2.301194410996787,77.9988591999788
636,0.4867122858623123,2.026768516509131,78.43651919762854
637,-0.4477848329077876,2.520866507392429,78.89691832551536
638,0.4741067893376243,2.606616184533354,79.37927702612902
639,0.6673896206013511,2.7205339264274935,79.88207645297116
640,-0.1531308291517456,3.079517891855395,80.40361293729634
641,-1.4498043759667882,3.607621565607613,80.94218281035917
642,0.4343951264220437,3.639522470163768,81.49608240341419
643,1.7326013066466306,2.1537906456373976,82.06360804771599
644,-1.6269499810352226,-0.9761060934838712,82.64305607451908
645,0.4796813165340824,-3.712404131612179,83.23272281507809
646,1.1137734148344955,-4.44467801548205,83.83090460064756
647,-0.9004633367954269,-2.5354344256866437,84.43589776248207
648,0.7860825748535533,-0.95208994785189,85.04600737299833
649,-0.7329637351041572,-1.0966835779974562,85.65964731310163
650,-0.5889828024291539,-1.8565527777899478,86.2755355802191
651,0.6631619281935069,-2.1356259438114575,86.89246401561795
652,-0.6234683291912051,-0.9257561313740024,87.50922446056519
653,0.5973186028021222,0.9180726408698208,88.12460875632807
654,-0.6052112963916141,1.867779470302922,88.7374318260887
655,-0.0455788612036084,1.358969416574857,89.34660944462875
656,0.7514118758998716,-0.04251140224995753,89.95109952635009
657,-0.8866567726872526,-1.8130662125252202,90.54972298521245
658,0.0183912063301209,-3.489335414780499,91.14094420845038
659,0.622057799818377,-4.725200010948761,91.72314221113038
660,1.370660741467886,-5.315356749786875,92.29469600831898
661,-1.4716240071037914,-5.012360607979019,92.85398461508281
662,-1.2965514775280718,-4.202835568960263,93.39938704648836
663,1.391179338838865,-3.4804616564410362,93.92928231760219
664,1.4501912924699172,-3.5622407359607244,94.4420494434908
665,-1.2689171286802112,-4.097150310540621,94.93606743922084
666,-0.3720193868391506,-4.457695933019573,95.40971531985872
667,0.7601475313164443,-4.001519631787573,95.86137210047113
668,0.5045864079901089,-2.404003204114628,96.2894167961245
669,-0.4879604379231984,0.05573201603777134,96.69222842188543
670,0.4034506086013809,2.128363398578114,97.06818599282049
671,-0.3620263575402124,3.5363578335440744,97.41566852399615
672,0.3251543408899804,4.35179062863097,97.73305503047904
673,-0.269598858917374,4.740874331581721,98.01872452733564
674,0.2101964015450359,4.988747568822441,98.27105602963253
675,-0.1943153259847927,4.705886773548518,98.48842855243626
676,0.2663461245450572,4.06415117267224,98.66950270278272
677,-0.4241097098137301,3.2798992821965736,98.81421042761716
678,0.6043951242230525,1.562202242507905,98.92340263326905
679,-0.7206333502424169,-0.18767176500158556,98.998305115244
680,0.7297868001546295,-0.7699879484884022,99.04020114833378
681,-0.6684372129570364,-1.381936794373063,99.0503740073301
682,0.6193860121184858,-1.8094929791432135,99.03010696702474
683,-0.6395899943017477,-0.9210933079077048,98.98068330220944
684,0.6514325653079083,-0.1648188529838329,98.90338628767593
685,0.834088798491864,-0.10358799670785711,98.79949919821598
686,-0.9377564073443216,-0.4125489012770128,98.67030530862134
687,-0.8219223948134149,0.024834501129712194,98.51708789368371
688,1.0333739046708397,0.885495867134329,98.34113022819483
689,-1.072579917316354,1.4388643303698323,98.14371558694651
690,-0.0339564361925585,1.0778291914620957,97.92612724473045
691,1.1423374844142389,-0.001985960752660887,97.68964847633842
692,0.9548414092884878,-1.2204542476532392,97.43561283836475
693,-0.012332072676212,-2.043237593192412,97.16556966586862
694,-0.45203887508039,-2.589140221400533,96.88117909648093
695,-1.0094904724118092,-2.3446371560044774,96.5841276284163
696,0.8472384931592646,-1.4133597653957417,96.27612127223647
697,-0.6760759722098988,-1.0527997578708597,95.95887573008078
698,0.6039815395613947,-0.23808965496442375,95.63410811540301
699,-0.7134537442080459,0.8399182025510463,95.30353554165701
700,0.9651543997838802,0.13597047791963973,94.96887512229648
701,-1.2079623654427896,-0.5938816053324347,94.63184397077522
702,1.2984033321648067,0.5774374672881638,94.29415920054703
703,0.8093403775981707,1.713121697336194,93.95753792506564
704,-0.9995063284173684,2.0458090706325236,93.62369725778485
705,-0.1827319104615149,1.5583783705820942,93.29435353987944
706,0.5821095148381331,0.9466715740356464,92.97121891112623
707,-0.3988851598609775,0.4528866886306769,92.6559984712303
708,-0.4709054045768347,-0.4694835283821478,92.35038893295896
709,0.9436896908158756,-1.5697772898414188,92.05608759902555
710,1.1349402495516714,-1.8297421787022816,91.77480192915058
711,-1.4931968787179528,-1.135048946799381,91.50824582551732
712,1.6648538659744772,-0.052978511375654624,91.25812464540118
713,1.17993460140677,-0.07593905588102101,91.02600445447425
714,0.4970546959260536,-0.6499876082496275,90.81293291232357
715,-1.3605791955985502,-0.878394209599394,90.61897340519795
716,1.1170727700903955,-0.2306833245503685,90.44361055445997
717,-0.2718510302540877,0.7857515373623774,90.28609949289171
718,-0.3329381773826061,0.9873886742680223,90.14554950311458
719,-0.3163491338129836,0.9053085958928049,90.02104053792019
720,-0.0588558239753929,0.7772032738754175,89.91165255009997
721,0.2876904981247012,0.7658440094297366,89.81646549244557
722,0.2788798082378306,0.8065593982751,89.73456079348706
723,-0.5816589431400392,0.7966295096641414,89.6650294334759
724,0.6193964470241125,-0.04636841276784387,89.60697196574375
725,-0.6283271094733444,-1.8811310485724309,89.55945815804577
726,0.6216789005386432,-2.573269255482251,89.52159035494361
727,-0.6216453016259169,-2.0111493178861117,89.49279461951204
728,-0.3477490049602617,-1.6249876832100631,89.47273668817033
729,0.5090000462658822,-1.360138111839806,89.46113806557392
730,0.7122324379752887,-1.0599564442127813,89.4577240062375
731,-0.7209707336292679,-0.3412490310463925,89.46221976467567
732,0.6565067427893638,0.8091426618074447,89.4743505954032
733,-0.5410876687202933,1.5072459157856883,89.49384175293461
734,0.3794157255441244,1.7001657826711796,89.52041849178468
735,0.2164657808271151,1.8297281527048745,89.55380606646801
736,-0.243048726586594,1.8593189950872806,89.59372973149931
737,0.235289549515048,1.324795709091782,89.63991474139317
738,-0.2183752092789651,0.6962888586146514,89.69208635066433
739,-0.2532606234027758,0.6332908095753637,89.7499698138274
740,0.308909021760696,1.327783435003788,89.81330754323552
741,-0.0040368240225868,1.9919476794585713,89.88208914456403
742,-0.3355443351568989,2.138552114053775,89.95699222110312
743,0.381481232236034,1.5098910871593678,90.0386276806046
744,-0.4543735990063735,0.8970970767442382,90.12727652226214
745,0.5370622695431524,1.0697896103022253,90.22314812015462
746,-0.5441973417447153,1.2477454933840577,90.32645184836065
747,-0.499792403409648,1.1523953224505208,90.43739708095914
748,-0.6106973416598019,1.0545041496310206,90.55619319202879
749,-0.0970537665989906,0.7040042109505967,90.6830495556484
750,0.7752875823110496,0.2065368717922138,90.81817554589674
751,0.9839677057223992,-0.6157482425749659,90.96178053685257
752,-1.1411493147662644,-1.4429245878284531,91.11407390259473
753,-0.2047207339301013,-1.8505442832717658,91.27526501720186
754,-0.6095653367389822,-1.2359979180139051,91.44556325475288
755,-0.5740469472178451,-0.641131042108598,91.62517798932643
756,1.3578397315960176,-0.8321582673441648,91.81431853574816
757,-1.234019779367184,-1.7391739098919472,92.01319368925915
758,-0.7510067342908949,-1.7010042344521894,92.22201096874309
759,0.6471625356564367,-0.8181397988987756,92.44097726324233
760,-0.3912448781554911,0.14094550317347898,92.67029937498202
761,0.0165084101804692,0.14330748363231116,92.91018410618722
762,0.2356832222623375,-0.27652148134531407,93.16083825908298
763,-0.4067598101162032,-0.5057194010141393,93.42247921113037
764,0.1880739293252094,-0.7534405700594125,93.69536664073419
765,0.5760987666416231,-1.7158695681770184,93.97977080153538
766,-0.5490754316314478,-3.746893617373249,94.2759690490047
767,0.2762458650441358,-5.1104086940008955,94.58416282895676
768,-0.5812472243498779,-4.402776676714236,94.90402390106411
769,0.7075613996184489,-3.1421790133576124,95.23461761373918
