,co-imf0,co-imf1,co-imf2
770,0.4018914804040703,-2.8866852196737214,95.57479373926967
771,-0.9969016288277048,-3.0564764071016146,95.92337803592933
772,1.1582582970712811,-2.4974545590629926,96.27919626199171
773,-1.3543468101350644,-0.06672736559539194,96.64107417573044
774,1.5602379987115984,1.8019244658693128,97.0078375354191
775,-1.7124526038424968,1.3741405045111565,97.37831209933135
776,1.7728850034580272,0.6857913708012343,97.75132362574072
777,-0.1188108878426118,1.1531130149216668,98.12569787292094
778,-1.0236078335221417,2.0033472343766054,98.50026059914553
779,-1.5234942873157535,2.6796567246276166,98.87383756268812
780,-0.653426026890139,2.508171505067787,99.24525452182236
781,1.2007802974445951,2.0858824677336436,99.61333723482176
782,-1.0230642770496596,1.9961528170896126,99.97691145996006
783,0.8292617521990483,2.325935292290141,100.33480295551081
784,-0.0348265611658089,2.378989081418196,100.68583747974762
785,-0.4223865311591687,2.06354574021511,101.02884079094407
786,0.2557309797249712,1.801630372901212,101.36263864737383
787,-0.1464795491400071,1.9704227418295286,101.68605680731048
788,0.0991872423380225,2.042891728634344,101.99792102902764
789,-0.0755461660981969,1.9084890952993059,102.29705707079889
790,-0.0339016370517115,1.5516116211059514,102.58229001594574
791,-0.0904730447182396,1.2780330381023304,102.85244000661594
792,0.2760382789606631,0.8676479185030932,103.10631380253625
793,-0.2829218855024062,0.3802225651019142,103.3426993204005
794,-0.2480313350571298,0.06766622259278554,103.56036511246432
795,0.3010890605078201,0.12086136162910954,103.75804957786308
796,-0.236440908472231,0.31189647747509397,103.93454443099714
797,-0.0608456154555869,0.4020284259731407,104.08881718948243
798,-0.0402967979795631,0.5301958680369809,104.22010092994257
799,-0.0636298404239005,0.7657285026085167,104.32790133781538
800,0.0141403135090852,0.8041443080704203,104.4117153784205
801,0.1793029259455852,0.7497960644259303,104.47090100962849
802,-0.2097923285665227,0.7350694079942302,104.50472292057229
803,0.226606399773623,0.6907918074525001,104.51260179277388
804,-0.2261105935595066,0.8714631481707017,104.49464744538881
805,0.2085281821073441,0.9898563045069859,104.45161551338569
806,-0.0914193033152369,0.7968695191508058,104.38454978416443
807,-0.1036414651334212,0.58884465948099,104.29479680565242
808,-0.0514926962363676,0.48772096186235786,104.18377173437403
809,0.1335302385841999,0.7135822218455895,104.05288753957021
810,0.0915983964809833,0.8648462645442907,103.90355533897473
811,-0.183460100824555,1.1563026609710143,103.73715743985353
812,0.2132245598686128,1.0117133835020746,103.55506205662931
813,0.2495156337125978,0.5318486958686368,103.35863567041878
814,-0.2787985818014911,-0.020446180537116693,103.1492447623386
815,0.2677219669357643,-0.2859777804412758,102.92825581350552
816,-0.2530866475478998,-0.12394865748833421,102.69703530503622
817,0.1921594876257555,-0.26910920567316154,102.45694971804738
818,0.1408960776198741,-0.5602616112756853,102.20936553365581
819,-0.2431394209925684,-0.9525098119855844,101.95564923297815
820,-0.0510101284044882,-0.9461323089339686,101.69714243733846
821,0.1302965149868912,-0.6653042518190923,101.4350077368322
822,-0.0740171387726278,-0.1560344431726648,101.1700515819453
823,0.4408284874517299,0.3762223277809508,100.90294918476732
824,0.4048999104043736,0.63073724379219,100.63436284580344
825,0.0895179297356912,0.7555547647376135,100.36492730552668
826,-0.7532533970625164,0.5581398937489581,100.09511350331356
827,0.8085284225019392,0.10632100286245516,99.8251505746356
828,-0.8154745046303729,-0.5797639778185231,99.55523848244889
829,-0.7383837535976914,-1.0572971699043183,99.285680923502
830,-0.3668496760371164,-1.1299810268823374,99.01683070291946
831,0.1623100898893088,-0.9613568956957127,98.74904680580642
832,0.460469717531376,-0.6131579347995173,98.48268821726813
833,0.436062346827948,-0.19417153762759934,98.21810919079965
834,0.1707473077653296,0.10362671868298759,97.95562597355169
835,-0.1136790303880533,0.3582086488231898,97.69547038156487
836,-0.1250638068406135,0.487217552280919,97.43784625455969
837,-0.0364944607453597,0.5934985326816073,97.18299592806375
838,0.0967757192344353,0.6819562575511425,96.93126802321441
839,-0.0578259725491005,0.8647477877282153,96.68307818482087
840,-0.5435352650680099,1.1146433250162184,96.4388919400518
841,-0.5937010719770387,1.1545408812592608,96.19916019071779
842,-0.1490788860340714,0.884816788895191,95.96426209713889
843,0.720148434006252,0.24533136234779196,95.73452020364596
844,-0.6533837924936624,-0.6068523531080724,95.51023614560174
845,0.0359202540747149,-1.10763422556847,95.29171397149375
846,0.3826750401603412,-0.991995840637253,95.07932080047692
847,0.1781021622855721,-0.5816162225017709,94.87351406021621
848,-0.149866454344945,-0.05457211039804412,94.674438564743
849,0.0715400359508669,0.39637830128660945,94.48208166276252
850,-0.0585809335712404,0.7121312072649623,94.29644972630626
851,0.1859621641012975,0.6464037191844567,94.11763411671424
852,-0.2276407634181401,0.1319849731214634,93.94565579029668
853,-0.1477174826927105,-0.2827939723151891,93.78051145500788
854,0.0761756784765113,-0.34837349727892075,93.62219781880239
855,0.097954850180584,-0.21866643981518136,93.47071158963459
856,0.1302986070296408,-0.02630930026624509,93.32601069323661
857,0.0734952236763017,0.1687124217227684,93.18779235460093
858,0.1459432406588982,0.2287792713395126,93.0552774880016
859,-0.1411659056753336,0.1436476578741793,92.92751824780116
860,-0.0405064594718821,0.16696294503143522,92.80354351444045
861,0.0661556666541822,0.1814703043958713,92.68237402894997
862,0.1969285627666963,0.17011358746419925,92.56295784976912
863,-0.2673389540458676,0.043271787597699396,92.44406716644818
864,0.3036695299004439,-0.2879986255001574,92.32432909559972
865,-0.3339795559197847,-0.7282873821335136,92.2022669380533
866,0.0448009272131721,-0.9811845030915043,92.07638357587832
867,0.1339979215191465,-0.9091798126634667,91.94518189114432
868,0.4545395033237157,-1.0217277878901487,91.80718828456644
869,-0.0431234281390893,-1.1379237542754865,91.66104718241456
870,-0.4082104549897113,-1.1973844454160223,91.50559490040575
871,-0.4696608297170735,-0.980378227844682,91.34003905756175
872,0.4163388783187596,-0.7502872671701952,91.16394838885142
873,-0.3141148573895917,-0.9131325219387431,90.97724737932835
874,0.0872272305317878,-1.1173806119032825,90.7801533813715
875,-0.1302589992079477,-0.8826744110123044,90.57293341022026
876,0.2129854956518294,-0.7587727276918665,90.35578723204003
877,-0.2352895235530714,-0.6435539789983862,90.12884350255146
878,-0.3081268654247524,-0.46408691360922677,89.89221377903397
879,0.2602101797807135,-0.2862190727531516,89.64600889297245
880,0.4582065157909066,-0.22854619164259393,89.39033967585169
881,0.3057602702615414,-0.561077229418044,89.1253169591565
882,0.4055412756503813,-1.1365928500220805,88.8510515743717
883,-0.6287499459888114,-1.3389044069932996,88.56765435298212
884,0.500984877433904,-0.7362210039064339,88.27523612647254
885,0.4900449078429899,0.07604736582918618,87.97390772632784
886,-0.3249403528682995,0.5311603688355981,87.66377998403271
887,-0.0499401280508768,0.5749763969787677,87.34496373107211
888,0.0193335782152863,0.8330966228539585,87.01756979893075
889,-0.0852358271432751,1.1935268080497572,86.68170901909353
890,-0.1398268145454738,1.5823345915002545,86.33749222304522
891,0.1489569612910426,1.6060127964383275,85.98503024227061
892,0.3490665135986066,1.2264995781468218,85.62443390825456
893,-0.3784056571166542,0.8725916046347675,85.2558140524819
894,0.2329937705023816,1.0177247230602326,84.87928150643738
895,0.1278228618396517,1.5072300365544655,84.49494710160589
896,0.2224590350261514,1.804619295501694,84.10292166947215
897,-0.1494624508216784,1.9561464093005978,83.70331604152108
898,-0.0391974392739781,2.1729563900365756,83.29624104923741
899,0.0054916497098564,2.5126944598200653,82.88181389047008
900,0.0209465609306869,2.938857468190908,82.46019597087842
901,-0.0796681850522652,3.5480040936460777,82.0316640914062
902,-0.1499280602053642,4.053214748580718,81.59671331162465
903,-0.099891342169297,4.343718355242338,81.15617298692696
904,0.4314662103886376,4.17740954556357,80.7111242440478
905,-0.5384056738916683,3.9357103409001546,80.2626953329915
906,0.130682534759552,3.717302961477869,79.81201450376258
907,0.6620266258956203,3.4777633677389552,79.36021000636543
908,-0.6487660526294463,2.8403559618250194,78.90841009080442
909,-0.009273645733845,1.93153063864984,78.457743007084
910,0.4985130046396023,0.7721499901517869,78.00933700520861
911,-0.413052952674017,-0.3012673825086112,77.56432033518263
912,0.3603731857392727,-0.5841944327497421,77.12382124701047
913,-0.3593051952799093,-0.30966279541668124,76.6889679906966
914,0.4049069555502321,-0.9057957717956218,76.2608888162454
915,-0.4724885808576302,-2.1982233928036337,75.84071197366127
916,0.5328203845042118,-2.9723860974528686,75.42956571294866
917,-0.5486646475208939,-3.0199136365911037,75.02857828411199
918,-0.3682749571450003,-2.9206029800106785,74.63887793715567
919,-0.1239916031879423,-2.8376013188961653,74.2615929220841
920,0.4652879283603203,-3.01313941726206,73.89785148890172
921,-0.3799937129419449,-3.3087881746710037,73.54878188761295
922,0.1360513197005969,-3.211563687922774,73.21551236822218
923,0.0948764444075284,-2.8540476251413733,72.89917118073384
924,0.1153055138398804,-2.356192088992258,72.60088657515239
925,0.0024264557354475,-1.9242132572176343,72.32178680148219
926,0.032206852129247,-1.675206961856923,72.06300010972768
927,-0.0612568033856719,-1.4343979465076069,71.82565474989327
928,-0.0392865723817055,-1.2315290536517303,71.61081562603344
929,0.0651215669589127,-1.1742194293455501,71.41909786238662
930,0.0091561863703783,-1.3493558551018554,71.25019966873147
931,0.0455441354064841,-1.738895056456697,71.10335092105021
932,-0.0341244018436347,-2.113598186077212,70.97772258792085
933,-0.0791031329269246,-2.3334188131577203,70.87252194608465
934,0.1356987012284365,-2.4726640505519963,70.78696534932357
935,-0.1260714712005806,-2.384197680219129,70.72026915141971
936,0.0800604226890658,-2.2917101288441297,70.67164970615504
937,0.0143771151414101,-2.3147004824530475,70.64032336731165
938,-0.113027062061765,-2.5124794266097776,70.62550648867155
939,-0.1285458203514869,-2.7778696036652066,70.62641542401668
940,0.2129388907517502,-2.9552054178809546,70.64226652712921
941,-0.2027612729984924,-2.789514878792567,70.67227615179107
942,-0.7087365817574055,-2.3369240700269036,70.7156606517843
943,-0.3650043933188353,-1.9266319875720963,70.77163638089094
944,1.0627097594962986,-1.5121294523893305,70.83941969289303
945,1.1533939723968405,-1.1116209139693918,70.91822694157256
946,-1.2816973281351562,-0.6955771525764184,71.00727448071156
947,1.2797001154425174,0.2945212204653823,71.1057786640921
948,0.4211208180876207,1.1659233364161758,71.21295584549621
949,0.3199734643597302,1.7920041569344403,71.32802237870582
950,-0.6604541867556687,2.2202595692526144,71.45019461750307
951,-0.6038844466217268,2.7451955309517952,71.57868891566993
952,-0.7893316573418013,3.3966100303533664,71.71272162698843
953,0.0935286106437268,4.024962284115681,71.85150910524061
954,0.2293504731412891,4.3463833382569215,71.99426618860178
955,0.4396742843348852,3.9601288363055405,72.14019687935958
956,-0.2503550550865649,2.9818779084538685,72.2884771466327
957,0.2476024021870025,1.5941621170684441,72.43823548074455
958,-0.3181695920651846,0.8396293471400141,72.58854024492516
959,0.2476747513564783,1.043896079399408,72.73842916924411
960,-0.2112269325375684,1.4043475165912627,72.88687941594631
961,0.259674748048797,1.4874825975809038,73.0328426543703
962,-0.2628952908032051,1.307667968312386,73.17522732249081
963,-0.1217457018943695,0.9788190240718829,73.31292667782249
964,0.3042211059401165,0.5509460822117289,73.44483281184817
965,-0.3062662148636736,-0.0535716011870202,73.5698378160507
966,-0.1618963502595951,-0.4349374316533666,73.68683378191295
967,0.2494198950546466,-0.6641326380368862,73.79471274298224
968,-0.0383549020058069,-0.8740085986913649,73.89236350069719
969,-0.012267725426403,-1.0263949666868097,73.97866269211322
970,-0.1063511624237907,-1.1261306845035233,74.05248184692732
971,0.0911235197478371,-1.0838106097272933,74.11268708997946
972,-0.0730796302226681,-0.7850690223410648,74.15814865256372
973,0.0851163837203524,-0.4628545980738342,74.18773821435349
974,-0.0472655726833699,-0.31306970588527827,74.20033527856866
975,-0.0336619662256875,-0.4611886763893071,74.194850642615
976,0.0383284199855563,-0.5485431641432641,74.1702147441577
977,-0.1891131107291588,-0.6163154103758859,74.12542852110505
978,0.2431928587946907,-0.8228064913505507,74.05961363255585
979,-0.267147046572433,-1.2248676068151918,73.97201465338763
980,-0.0707338013013685,-1.3613616291629522,73.86209543046435
981,0.2549728836696303,-1.3646269489314153,73.7296540652618
982,-0.0486282162036234,-1.1461905875572365,73.57481880376083
983,-0.1602131422195327,-1.0477052322199405,73.39791837443948
984,-0.0944585650614041,-0.9848505165151396,73.19930908157656
985,0.0361289610865389,-0.9256068043632979,72.97947784327675
986,0.1972264723714412,-0.9363163838219197,72.73908991145046
987,-0.171847805517526,-0.7870669934364334,72.47891479895395
988,-0.1824667969951034,-0.607295924548592,72.19976272154369
989,0.1522086962466724,-0.3346587585404926,71.90245006229382
990,0.210117784869114,-0.22791098914770663,71.5877932042786
991,-0.2020376684944686,-0.19457086207774899,71.25660853057221
992,0.147760443002467,-0.1374728672513898,70.90971242424894
993,-0.0066983343869162,0.02877706600400401,70.54792126838291
994,-0.0443633622673796,0.2323119162189859,70.17205144604841
995,-0.0881086449299037,0.6051893046102793,69.78291934031962
996,0.1210992883819904,0.837559377347259,69.38134133427076
997,-0.1155970808691738,0.8374001678861441,68.96819691298303
998,0.0874823567551186,1.087869886779583,68.54464775646531
999,-0.0274321418179713,1.3653943474856367,68.11203779433235
1000,-0.0647966457904015,1.693058781052581,67.6717378647378
1001,0.2124472708727364,1.9724528209873622,67.2250999081399
1002,-0.270633773613293,2.2472200480416884,66.7734137255716
1003,0.2347297292879208,2.207446585901778,66.3178236848103
1004,0.3283895258507647,1.7622426556598176,65.8593678184894
1005,-0.0951980213209024,0.8761330148500948,65.39906500647082
1006,-0.3336093021036412,0.1356751734871725,64.93793412861646
1007,0.2186769142667621,-0.24567097905502677,64.47699406478827
1008,-0.1696637159276139,-0.2975999789205437,64.01726369484815
1009,0.2161538109458275,-0.4959157096038843,63.55976189865807
1010,-0.1111146829090116,-0.9243928731708805,63.10550755607989
1011,-0.0722712866844911,-1.1632482602910734,62.65551954697557
1012,0.0715247933152819,-1.3723415445223304,62.21081675120704
1013,0.1213736414731286,-1.3137916901093365,61.7724180486362
1014,0.1628012149317753,-1.1741435340567603,61.34134231912498
1015,-0.289396783781099,-0.9492116587542265,60.91860844253533
1016,-0.247191203331909,-0.8380440953972315,60.50523529872913
1017,0.491804826403501,-0.7640465939718633,60.102241767568366
1018,-0.5686823555899341,-0.6319643733249614,59.710646728914895
1019,0.6144220283351131,-0.1858910909657725,59.33146906263066
1020,0.1225172332311144,0.07175511819126346,58.96572764857761
1021,-0.2874032615093535,0.2629618948916961,58.61444136661766
1022,-0.5863553118981027,0.2778229186754815,58.278532393222626
1023,0.5564039971846267,0.2850721587400118,57.95852384407536
1024,0.2930684516873281,0.2822133888117988,57.65471815950086
1025,-0.1502101368948331,-0.06691365725031373,57.367123794145144
1026,-0.4906815367444321,-0.7850654579144662,57.095746994658896
1027,0.4128936012201183,-1.833538947895431,56.840645346675316
1028,0.3970622963869729,-3.00907755534329,56.60201525895633
1029,-0.2666298853964074,-3.9034487487105567,56.380078634106965
1030,-0.5699387379353718,-4.264994397438996,56.174933135374374
1031,0.3367876629203531,-3.733431468522256,55.986643805601915
1032,-0.0583533237237166,-2.796922363909159,55.81527568763288
1033,0.2824242011477814,-2.0733180254584362,55.66089382431066
1034,0.8986063714890197,-1.7222256221408196,55.5236192506518
1035,0.3889948646120558,-2.0828346132694135,55.40383974865736
1036,-0.9548166766249042,-2.6173535290429717,55.30217020566787
1037,-0.8342787061485765,-3.1449895811668234,55.2192682873154
1038,-0.5310638049526926,-3.3747278542793158,55.155791659232
1039,0.266555194525504,-3.418953181575227,55.11239798704972
1040,0.859467118076472,-3.219212054477111,55.089744936400635
1041,0.3273734711659063,-2.6458636440827044,55.0884901729168
1042,-0.6008112034132677,-1.6484270760747814,55.109238279488046
1043,-0.4423007612968221,0.14994580738069008,55.15235495391613
1044,0.4668386649961671,2.105125136146862,55.218036198856964
1045,-0.0651396705380047,3.7987297914006266,55.30640987913738
1046,0.8990740778920053,4.623332458451339,55.41759346365666
1047,0.3853307169490235,5.032993967247149,55.55167531580382
1048,-0.4332177509042433,5.314642113867285,55.70857563703697
1049,-1.4218246728596664,5.703844489972476,55.88798018288719
1050,-1.7652085317519397,6.505634308610512,56.08957422314143
1051,-2.075836136696344,7.522612379650051,56.313223757046295
1052,1.6251613272892746,8.6759991112827,56.55883956142801
1053,2.0957507436462803,8.947916843240941,56.82633241311279
1054,0.226120493082929,7.9282664179902484,57.11561308892682
1055,-0.8254358643859583,5.9288434986896394,57.42659236569633
1056,-1.3798882617695851,3.780707241522057,57.75918102024753
1057,-0.5160128357885335,2.00272300638193,58.113289829406604
1058,0.668236644750779,1.0529337852494352,58.48882956999979
1059,-0.0290991558525298,0.7933881369992354,58.885711018853286
1060,0.0922579648530552,0.44389708235364794,59.30384495279329
1061,-0.0021840449266142,0.009041896280595152,59.743142148646015
1062,-0.0228887517057435,-0.2806246315319526,60.2035133832377
1063,0.0247306822512103,-0.6796001156457335,60.684869433394525
1064,-0.0902343561185561,-1.0368867198241118,61.18712107594266
1065,0.1268769341235,-1.6768289246551114,61.70995199053161
1066,0.0003347162237364,-2.752472184327268,62.25213746810354
1067,0.3262850496551231,-4.238493851604835,62.812208801949716
1068,-0.3424674146625939,-5.636151231892542,63.38861864655513
1069,0.2999160892436858,-6.249707397613678,63.97979130837
1070,-0.2284034537409354,-6.455782256250137,64.58418570999108
1071,0.1737642931684252,-6.6636768853199815,65.19991259215156
1072,-0.1656264678174078,-6.56920990885744,65.82483637667485
1073,0.0542824323651256,-5.861063624836491,66.45678119247135
1074,0.2952349674939251,-4.988806135945316,67.09357116845139
1075,-0.4161670077932172,-3.7968634257320617,67.73303043352529
1076,0.5607473055066529,-1.9337304221101024,68.37298311660345
1077,-0.709414504441621,0.5881611578454411,69.01125334659619
1078,0.8339092138986547,2.100425533687483,69.64566525241386
1079,0.1130509982945905,1.9629060387385857,70.27404296296682
1080,-0.9695418096897488,1.1953312025243665,70.89421060716539
1081,0.202050498270142,1.1639571878099155,71.50399231391994
1082,1.0451420346873026,1.483645753171863,72.10121221214082
1083,-0.2404250562614313,2.1867306255230474,72.68369443073838
1084,-1.2575436071520083,2.6382805085290437,73.24926309862296
1085,1.4846934672725725,2.689571591327037,73.79573494140038
1086,1.3216638878094569,2.9674114166043957,74.32092469558614
1087,-1.9156364006970057,3.052728374156241,74.82290802654074
1088,0.760648374094812,2.248932059595294,75.3004195663099
1089,2.0996002316098514,0.45804798581171524,75.75235178257844
1090,-2.0321975537090005,-1.6453995893222995,76.1775971430313
1091,1.945521526220235,-0.020624648961051872,76.57510312274081
1092,-1.9687914529456936,3.524558787029682,76.944232665916
1093,2.127561754418952,1.5872527630791244,77.28518548250192
1094,-2.2954987792309143,-2.3029757199742447,77.59847449920515
1095,2.3065071129133066,-1.5917391601110493,77.88523204719775
1096,-2.0940914080586834,1.2167899901601837,78.14730141789849
1097,0.178422705855835,2.4349030956498505,78.38667419849432
1098,1.2685739549683874,1.9160840688595548,78.60534197617207
1099,-0.7695632174223698,0.44426687930366354,78.8052963381187
1100,0.2461059609453281,-0.6646348324663831,78.98852887152104
1101,0.1303651037010627,-0.7873451009622715,79.1569799972612
1102,-0.4027888173470815,0.09051556251004012,79.31227325483704
1103,0.4117704691615521,1.1326971338989118,79.45553239693956
1104,0.1928750652276656,1.2193549980487521,79.58776993672359
1105,-0.843878870497215,-0.12611976100414635,79.70999863150135
1106,1.105375696036523,-2.188606934621462,79.82323123858492
1107,-1.3474173819120234,-2.4410631333744233,79.92848051528644
1108,1.4851615079090117,-0.9519665133959938,80.02680500548699
1109,0.4742750985048393,-0.09359173586107439,80.11931663735623
1110,-1.201204914833018,-0.3053286989035836,80.2065336137366
1111,-0.6710584050796969,-0.9173126007124756,80.28837100579216
1112,-0.8977086790824395,-0.7669486860412635,80.36465736512369
1113,0.8607157351855491,-0.2959454646134112,80.43522972942786
1114,0.6182228776857266,-0.11814801408698251,80.49992513640126
1115,0.4856968649357255,-0.044277488676236806,80.55858062374051
1116,-0.0746942486275844,-0.03633898051472251,80.61103322914231
1117,-0.3372366526679768,0.1801166623647213,80.65711999030324
1118,-0.5632316152081296,0.4165536702881454,80.69667794491998
1119,-0.7209376672847599,0.6913935365956249,80.72954413068913
1120,0.1059144857826242,0.9885198631681982,80.75556565104918
1121,-0.2174381814333855,1.2927634395323997,80.77467474190098
1122,1.190353925824214,0.8226645838706282,80.78698149030515
1123,1.2305304841991582,-0.023103867086555208,80.7925733828874
1124,-1.3175845532872223,-0.4738670380187687,80.791451591306
1125,1.186220471478412,0.4801378794505961,80.783641649071
1126,-0.2760097787821827,1.336763101179911,80.76924667760227
1127,-0.1951533031502423,1.3967097543721774,80.74844354877806
1128,-0.2806350096694072,1.1393037390969054,80.72133127057249
1129,0.3822799965712038,0.5098242762556908,80.68789572717311
1130,-0.3677366680971692,-0.10036249168828476,80.64809915978547
1131,-0.2313189891762846,-0.21058482043880447,80.60190380961508
1132,0.3752298044408741,-0.1245017223084113,80.54927191786753
1133,-0.112301586934502,-0.1578641388138105,80.49016572574833
1134,-0.313012187465054,-0.1615352869979646,80.424547474463
1135,-0.2268561921704527,-0.37552321304670744,80.35237940521716
1136,-0.0008440992067908,-0.3727796600094539,80.27362375921624
1137,0.2111053771663417,-0.48935009045535316,80.18824471328901
1138,0.0053428275960474,-0.5616574262709396,80.09631459867491
1139,-0.0366744847124551,-0.4216421694361817,79.99831665414862
1140,-0.0953743782310739,-0.259497753281967,79.89487213151304
1141,0.0652558436457718,0.018091117233405785,79.78665303912082
1142,0.0662624813375359,0.12934925972984748,79.67438825893264
1143,-0.1791762669054791,0.17032859544902276,79.55884767145645
1144,-0.051589496715442,0.1307759652707896,79.44081353144466
1145,0.1498872784720235,0.029015531758087604,79.32109718976987
1146,0.3975601281296655,-0.058086162671774494,79.20052603454212
1147,0.5848558292433039,-0.1446634287916794,79.07980759954837
1148,-0.8126305029562346,-0.12691860613676859,78.95954910909299
1149,0.2017840093961866,-0.11212368918658422,78.84033967979042
1150,1.107399627845412,-0.27016805610033223,78.72276842825492
1151,0.7219808850534171,-0.7194053561543814,78.60742447110096
1152,-1.2479482481915318,-1.1069486767513181,78.49489692494285
1153,-1.245397153712238,-1.330377752682766,78.385774906395
