date,fu_close
2009-03-23,3259.0
2009-03-24,3195.0
2009-03-25,3158.0
2009-03-26,3194.0
2009-03-27,3154.0
2009-03-30,3127.0
2009-03-31,3157.0
2009-04-01,3136.0
2009-04-02,3202.0
2009-04-03,3215.0
2009-04-07,3303.0
2009-04-08,3264.0
2009-04-09,3326.0
2009-04-10,3417.0
2009-04-13,3418.0
2009-04-14,3409.0
2009-04-15,3501.0
2009-04-16,3542.0
2009-04-17,3525.0
2009-04-20,3486.0
2009-04-21,3334.0
2009-04-22,3367.0
2009-04-23,3377.0
2009-04-24,3327.0
2009-04-27,3322.0
2009-04-28,3269.0
2009-04-29,3328.0
2009-04-30,3359.0
2009-05-04,3536.0
2009-05-05,3468.0
2009-05-06,3508.0
2009-05-07,3544.0
2009-05-08,3647.0
2009-05-11,3567.0
2009-05-12,3578.0
2009-05-13,3648.0
2009-05-14,3551.0
2009-05-15,3565.0
2009-05-18,3518.0
2009-05-19,3622.0
2009-05-20,3581.0
2009-05-21,3596.0
2009-05-22,3616.0
2009-05-25,3611.0
2009-05-26,3571.0
2009-05-27,3607.0
2009-06-01,3716.0
2009-06-02,3682.0
2009-06-03,3710.0
2009-06-04,3752.0
2009-06-05,3820.0
2009-06-08,3769.0
2009-06-09,3797.0
2009-06-10,3818.0
2009-06-11,3813.0
2009-06-12,3776.0
2009-06-15,3738.0
2009-06-16,3773.0
2009-06-17,3766.0
2009-06-18,3774.0
2009-06-19,3775.0
2009-06-22,3732.0
2009-06-23,3659.0
2009-06-24,3671.0
2009-06-25,3682.0
2009-06-26,3739.0
2009-06-29,3699.0
2009-06-30,3779.0
2009-07-01,3768.0
2009-07-02,3748.0
2009-07-03,3717.0
2009-07-06,3685.0
2009-07-07,3756.0
2009-07-08,3704.0
2009-07-09,3710.0
2009-07-10,3700.0
2009-07-13,3671.0
2009-07-14,3710.0
2009-07-15,3745.0
2009-07-16,3752.0
2009-07-17,3747.0
2009-07-20,3799.0
2009-07-21,3776.0
2009-07-22,3763.0
2009-07-23,3769.0
2009-07-24,3813.0
2009-07-27,3839.0
2009-07-28,3824.0
2009-07-29,3737.0
2009-07-30,3742.0
2009-07-31,3806.0
2009-08-03,3882.0
2009-08-04,3937.0
2009-08-05,3931.0
2009-08-06,3929.0
2009-08-07,3900.0
2009-08-10,4101.0
2009-08-11,4131.0
2009-08-12,4129.0
2009-08-13,4224.0
2009-08-14,4164.0
2009-08-17,3968.0
2009-08-18,3942.0
2009-08-19,3940.0
2009-08-20,4062.0
2009-08-21,3996.0
2009-08-24,4139.0
2009-08-25,4090.0
2009-08-26,4116.0
2009-08-27,4084.0
2009-08-28,4105.0
2009-08-31,3999.0
2009-09-01,4012.0
2009-09-02,3956.0
2009-09-03,3981.0
2009-09-04,3954.0
2009-09-07,3998.0
2009-09-08,4052.0
2009-09-09,4128.0
2009-09-10,4126.0
2009-09-11,4086.0
2009-09-14,3916.0
2009-09-15,3935.0
2009-09-16,4006.0
2009-09-17,4020.0
2009-09-18,3961.0
2009-09-21,3968.0
2009-09-22,3960.0
2009-09-23,3932.0
2009-09-24,3877.0
2009-09-25,3818.0
2009-09-28,3728.0
2009-09-29,3766.0
2009-09-30,3788.0
2009-10-09,3890.0
2009-10-12,3946.0
2009-10-13,3985.0
2009-10-14,4053.0
2009-10-15,4043.0
2009-10-16,4086.0
2009-10-19,4080.0
2009-10-20,4105.0
2009-10-21,4060.0
2009-10-22,4084.0
2009-10-23,4113.0
2009-10-26,4124.0
2009-10-27,4091.0
2009-10-28,4114.0
2009-10-29,4030.0
2009-10-30,4092.0
2009-11-02,4055.0
2009-11-03,4063.0
2009-11-04,4078.0
2009-11-05,4080.0
2009-11-06,4094.0
2009-11-09,4091.0
2009-11-10,4085.0
2009-11-11,4065.0
2009-11-12,4072.0
2009-11-13,4194.0
2009-11-16,4276.0
2009-11-17,4261.0
2009-11-18,4346.0
2009-11-19,4319.0
2009-11-20,4307.0
2009-11-23,4381.0
2009-11-24,4292.0
2009-11-25,4329.0
2009-11-26,4307.0
2009-11-27,4184.0
2009-11-30,4247.0
2009-12-01,4248.0
2009-12-02,4273.0
2009-12-03,4285.0
2009-12-04,4341.0
2009-12-07,4348.0
2009-12-08,4352.0
2009-12-09,4383.0
2009-12-10,4290.0
2009-12-11,4295.0
2009-12-14,4289.0
2009-12-15,4309.0
2009-12-16,4331.0
2009-12-17,4313.0
2009-12-18,4310.0
2009-12-21,4315.0
2009-12-22,4271.0
2009-12-23,4269.0
2009-12-24,4313.0
2009-12-25,4301.0
2009-12-28,4325.0
2009-12-29,4502.0
2009-12-30,4519.0
2009-12-31,4516.0
2010-01-04,4549.0
2010-01-05,4696.0
2010-01-06,4704.0
2010-01-07,4603.0
2010-01-08,4604.0
2010-01-11,4719.0
2010-01-12,4658.0
2010-01-13,4584.0
2010-01-14,4615.0
2010-01-15,4577.0
2010-01-18,4580.0
2010-01-19,4600.0
2010-01-20,4588.0
2010-01-21,4630.0
2010-01-22,4586.0
2010-01-25,4563.0
2010-01-26,4519.0
2010-01-27,4526.0
2010-01-28,4544.0
2010-01-29,4496.0
2010-02-01,4407.0
2010-02-02,4439.0
2010-02-03,4498.0
2010-02-04,4457.0
2010-02-05,4331.0
2010-02-08,4332.0
2010-02-09,4341.0
2010-02-10,4352.0
2010-02-11,4380.0
2010-02-12,4426.0
2010-02-22,4530.0
2010-02-23,4515.0
2010-02-24,4506.0
2010-02-25,4509.0
2010-02-26,4507.0
2010-03-01,4534.0
2010-03-02,4503.0
2010-03-03,4520.0
2010-03-04,4528.0
2010-03-05,4545.0
2010-03-08,4567.0
2010-03-09,4563.0
2010-03-10,4560.0
2010-03-11,4547.0
2010-03-12,4609.0
2010-03-15,4580.0
2010-03-16,4570.0
2010-03-17,4646.0
2010-03-18,4637.0
2010-03-19,4636.0
2010-03-22,4605.0
2010-03-23,4613.0
2010-03-24,4615.0
2010-03-25,4611.0
2010-03-26,4637.0
2010-03-29,4652.0
2010-03-30,4660.0
2010-03-31,4650.0
2010-04-01,4682.0
2010-04-02,4705.0
2010-04-06,4739.0
2010-04-07,4732.0
2010-04-08,4712.0
2010-04-09,4745.0
2010-04-12,4751.0
2010-04-13,4749.0
2010-04-14,4759.0
2010-04-15,4772.0
2010-04-16,4774.0
2010-04-19,4722.0
2010-04-20,4755.0
2010-04-21,4766.0
2010-04-22,4748.0
2010-04-23,4749.0
2010-04-26,4766.0
2010-04-27,4761.0
2010-04-28,4726.0
2010-04-29,4733.0
2010-04-30,4785.0
2010-05-04,4787.0
2010-05-05,4758.0
2010-05-06,4710.0
2010-05-07,4638.0
2010-05-10,4688.0
2010-05-11,4669.0
2010-05-12,4670.0
2010-05-13,4690.0
2010-05-14,4657.0
2010-05-17,4512.0
2010-05-18,4546.0
2010-05-19,4468.0
2010-05-20,4495.0
2010-05-21,4360.0
2010-05-24,4407.0
2010-05-25,4341.0
2010-05-26,4379.0
2010-05-27,4416.0
2010-05-28,4467.0
2010-05-31,4437.0
2010-06-01,4409.0
2010-06-02,4359.0
2010-06-03,4392.0
2010-06-04,4381.0
2010-06-07,4226.0
2010-06-08,4295.0
2010-06-09,4340.0
2010-06-10,4321.0
2010-06-11,4361.0
2010-06-14,4361.0
2010-06-17,4340.0
2010-06-18,4356.0
2010-06-21,4418.0
2010-06-22,4386.0
2010-06-23,4386.0
2010-06-24,4370.0
2010-06-25,4360.0
2010-06-28,4395.0
2010-06-29,4357.0
2010-06-30,4336.0
2010-07-01,4297.0
2010-07-02,4300.0
2010-07-05,4300.0
2010-07-06,4280.0
2010-07-07,4273.0
2010-07-08,4311.0
2010-07-09,4303.0
2010-07-12,4281.0
2010-07-13,4260.0
2010-07-14,4295.0
2010-07-15,4275.0
2010-07-16,4262.0
2010-07-19,4257.0
2010-07-20,4276.0
2010-07-21,4262.0
2010-07-22,4261.0
2010-07-23,4378.0
2010-07-26,4391.0
2010-07-27,4378.0
2010-07-28,4380.0
2010-07-29,4423.0
2010-07-30,4428.0
2010-08-02,4475.0
2010-08-03,4480.0
2010-08-04,4479.0
2010-08-05,4464.0
2010-08-06,4495.0
2010-08-09,4499.0
2010-08-10,4473.0
2010-08-11,4456.0
2010-08-12,4407.0
2010-08-13,4416.0
2010-08-16,4428.0
2010-08-17,4428.0
2010-08-18,4441.0
2010-08-19,4567.0
2010-08-20,4447.0
2010-08-23,4399.0
2010-08-24,4353.0
2010-08-25,4382.0
2010-08-26,4391.0
2010-08-27,4378.0
2010-08-30,4424.0
2010-08-31,4352.0
2010-09-01,4352.0
2010-09-02,4383.0
2010-09-03,4375.0
2010-09-06,4412.0
2010-09-07,4406.0
2010-09-08,4435.0
2010-09-09,4370.0
2010-09-10,4394.0
2010-09-13,4425.0
2010-09-14,4368.0
2010-09-15,4358.0
2010-09-16,4415.0
2010-09-17,4429.0
2010-09-20,4435.0
2010-09-21,4439.0
2010-09-24,4439.0
2010-09-27,4464.0
2010-09-28,4416.0
2010-09-29,4420.0
2010-09-30,4461.0
2010-10-07,4461.0
2010-10-08,4477.0
2010-10-11,4679.0
2010-10-12,4647.0
2010-10-13,4748.0
2010-10-14,4780.0
2010-10-15,4750.0
2010-10-18,4656.0
2010-10-19,4684.0
2010-10-20,4634.0
2010-10-21,4644.0
2010-10-22,4649.0
2010-10-25,4744.0
2010-10-26,4707.0
2010-10-27,4635.0
2010-10-28,4668.0
2010-10-29,4635.0
2010-11-01,4662.0
2010-11-02,4698.0
2010-11-03,4686.0
2010-11-04,4750.0
2010-11-05,5025.0
2010-11-08,5004.0
2010-11-09,5063.0
2010-11-10,4999.0
2010-11-11,5088.0
2010-11-12,4914.0
2010-11-15,4907.0
2010-11-16,4859.0
2010-11-17,4717.0
2010-11-18,4760.0
2010-11-19,4764.0
2010-11-22,4773.0
2010-11-23,4668.0
2010-11-24,4706.0
2010-11-25,4714.0
2010-11-26,4690.0
2010-11-29,4744.0
2010-11-30,4795.0
2010-12-01,4769.0
2010-12-02,4834.0
2010-12-03,4865.0
2010-12-06,4910.0
2010-12-07,4893.0
2010-12-08,4818.0
2010-12-09,4854.0
2010-12-10,4875.0
2010-12-13,4895.0
2010-12-14,4889.0
2010-12-15,4841.0
2010-12-16,4879.0
2010-12-17,4868.0
2010-12-20,4870.0
2010-12-21,4878.0
2010-12-22,4863.0
2010-12-23,4880.0
2010-12-24,4890.0
2010-12-27,4864.0
2010-12-28,4824.0
2010-12-29,4754.0
2010-12-30,4771.0
2010-12-31,4735.0
2011-01-04,4961.0
2011-01-05,4909.0
2011-01-06,4933.0
2011-01-07,4854.0
2011-01-10,4874.0
2011-01-11,4879.0
2011-01-12,4892.0
2011-01-13,4887.0
2011-01-14,4866.0
2011-01-17,4855.0
2011-01-18,4846.0
2011-01-19,4881.0
2011-01-20,4848.0
2011-01-21,4765.0
2011-01-24,4775.0
2011-01-25,4676.0
2011-01-26,4694.0
2011-01-27,4689.0
2011-01-28,4688.0
2011-01-31,4751.0
2011-02-01,4792.0
2011-02-09,4752.0
2011-02-10,4801.0
2011-02-11,4804.0
2011-02-14,4812.0
2011-02-15,4829.0
2011-02-16,4797.0
2011-02-17,4792.0
2011-02-18,4787.0
2011-02-21,4818.0
2011-02-22,4879.0
2011-02-23,4821.0
2011-02-24,4870.0
2011-02-25,4854.0
2011-02-28,4868.0
2011-03-01,4816.0
2011-03-02,4838.0
2011-03-03,4847.0
2011-03-04,4837.0
2011-03-07,4867.0
2011-03-08,4827.0
2011-03-09,4806.0
2011-03-10,4823.0
2011-03-11,4756.0
2011-03-14,4677.0
2011-03-15,4659.0
2011-03-16,4640.0
2011-03-17,4676.0
2011-03-18,4717.0
2011-03-21,4754.0
2011-03-22,4735.0
2011-03-23,4736.0
2011-03-24,4712.0
2011-03-25,4715.0
2011-03-28,4690.0
2011-03-29,4672.0
2011-03-30,4654.0
2011-03-31,4625.0
2011-04-01,4937.0
2011-04-06,4978.0
2011-04-07,4980.0
2011-04-08,5063.0
2011-04-11,5062.0
2011-04-12,4987.0
2011-04-13,4969.0
2011-04-14,4953.0
2011-04-15,4942.0
2011-04-18,4936.0
2011-04-19,4862.0
2011-04-20,4895.0
2011-04-21,4929.0
2011-04-22,4928.0
2011-04-25,4930.0
2011-04-26,4908.0
2011-04-27,4920.0
2011-04-28,4955.0
2011-04-29,4939.0
2011-05-03,4951.0
2011-05-04,4915.0
2011-05-05,4917.0
2011-05-06,4832.0
2011-05-09,4865.0
2011-05-10,4888.0
2011-05-11,4945.0
2011-05-12,4905.0
2011-05-13,4942.0
2011-05-16,4945.0
2011-05-17,4926.0
2011-05-18,4934.0
2011-05-19,4955.0
2011-05-20,4949.0
2011-05-23,4968.0
2011-05-24,5009.0
2011-05-25,4995.0
2011-05-26,5013.0
2011-05-27,5015.0
2011-05-30,5035.0
2011-05-31,5039.0
2011-06-01,5027.0
2011-06-02,5010.0
2011-06-03,5023.0
2011-06-07,5032.0
2011-06-08,5056.0
2011-06-09,5066.0
2011-06-10,5042.0
2011-06-13,5037.0
2011-06-14,5026.0
2011-06-15,5036.0
2011-06-16,4990.0
2011-06-17,4983.0
2011-06-20,4960.0
2011-06-21,4983.0
2011-06-22,4975.0
2011-06-23,4990.0
2011-06-24,4963.0
2011-06-27,4925.0
2011-06-28,4928.0
2011-06-29,4945.0
2011-06-30,4965.0
2011-07-01,4951.0
2011-07-04,4974.0
2011-07-05,4964.0
2011-07-06,4975.0
2011-07-07,4966.0
2011-07-08,4987.0
2011-07-11,4970.0
2011-07-12,4969.0
2011-07-13,4999.0
2011-07-14,5000.0
2011-07-15,4982.0
2011-07-18,4999.0
2011-07-19,5011.0
2011-07-20,5034.0
2011-07-21,5034.0
2011-07-22,5051.0
2011-07-25,5039.0
2011-07-26,5040.0
2011-07-27,5073.0
2011-07-28,5065.0
2011-07-29,5095.0
2011-08-01,5111.0
2011-08-02,5093.0
2011-08-03,5064.0
2011-08-04,5042.0
2011-08-05,4944.0
2011-08-08,4957.0
2011-08-09,4880.0
2011-08-10,4921.0
2011-08-11,4931.0
2011-08-12,4933.0
2011-08-15,4942.0
2011-08-16,4923.0
2011-08-17,4934.0
2011-08-18,4934.0
2011-08-19,4874.0
2011-08-22,4869.0
2011-08-23,4917.0
2011-08-24,4916.0
2011-08-25,4928.0
2011-08-26,4921.0
2011-08-29,4931.0
2011-08-30,4941.0
2011-08-31,4942.0
2011-09-01,4939.0
2011-09-02,4929.0
2011-09-05,4907.0
2011-09-06,4879.0
2011-09-07,4916.0
2011-09-08,4917.0
2011-09-09,4910.0
2011-09-13,4900.0
2011-09-14,4890.0
2011-09-15,4888.0
2011-09-16,4901.0
2011-09-19,4860.0
2011-09-20,4865.0
2011-09-21,4879.0
2011-09-22,4841.0
2011-09-23,4823.0
2011-09-26,4700.0
2011-09-27,4802.0
2011-09-28,4819.0
2011-09-29,4748.0
2011-09-30,4790.0
2011-10-10,4778.0
2011-10-11,4787.0
2011-10-12,4797.0
2011-10-13,4760.0
2011-10-14,4780.0
2011-10-17,4793.0
2011-10-18,4779.0
2011-10-19,4783.0
2011-10-20,4802.0
2011-10-21,4820.0
2011-10-24,4838.0
2011-10-25,4853.0
2011-10-26,4837.0
2011-10-27,4870.0
2011-10-28,4860.0
2011-10-31,4868.0
2011-11-01,4870.0
2011-11-02,4900.0
2011-11-03,4880.0
2011-11-04,4873.0
2011-11-07,4871.0
2011-11-08,4862.0
2011-11-09,4873.0
2011-11-10,4861.0
2011-11-11,4915.0
2011-11-14,4869.0
2011-11-15,4851.0
2011-11-16,5014.0
2011-11-17,4880.0
2011-11-18,5002.0
2011-11-21,4890.0
2011-11-22,5002.0
2011-11-23,5000.0
2011-11-24,5000.0
2011-11-25,4996.0
2011-11-28,5026.0
2011-11-29,5036.0
2011-11-30,5045.0
2011-12-01,5124.0
2011-12-05,5120.0
2011-12-06,5110.0
2011-12-07,5107.0
2011-12-08,5118.0
2011-12-09,5055.0
2011-12-12,5068.0
2011-12-13,5043.0
2011-12-14,5060.0
2011-12-15,5006.0
2011-12-16,5032.0
2011-12-19,5012.0
2011-12-20,5016.0
2011-12-21,5048.0
2011-12-22,5050.0
2011-12-23,5066.0
2011-12-26,5032.0
2011-12-27,5051.0
2011-12-28,5069.0
2011-12-29,5050.0
2011-12-30,5054.0
2012-01-04,5089.0
2012-01-05,5156.0
2012-01-06,5155.0
2012-01-09,5160.0
2012-01-10,5154.0
2012-01-11,5172.0
2012-01-12,5155.0
2012-01-13,5130.0
2012-01-16,5161.0
2012-01-17,5210.0
2012-01-18,5320.0
2012-01-19,5319.0
2012-01-20,5320.0
2012-01-30,5223.0
2012-01-31,5330.0
2012-02-01,5330.0
2012-02-02,5305.0
2012-02-03,5320.0
2012-02-06,5330.0
2012-02-07,5331.0
2012-02-08,5363.0
2012-02-09,5375.0
2012-02-10,5389.0
2012-02-13,5387.0
2012-02-14,5394.0
2012-02-15,5301.0
2012-02-16,5373.0
2012-02-17,5370.0
2012-02-20,5366.0
2012-02-21,5365.0
2012-02-22,5364.0
2012-02-23,5358.0
2012-02-24,5380.0
2012-02-27,5386.0
2012-02-28,5384.0
2012-02-29,5428.0
2012-03-01,5410.0
2012-03-02,5416.0
2012-03-05,5422.0
2012-03-06,5439.0
2012-03-07,5435.0
2012-03-08,5445.0
2012-03-09,5468.0
2012-03-12,5465.0
2012-03-13,5470.0
2012-03-14,5466.0
2012-03-15,5468.0
2012-03-16,5472.0
2012-03-19,5489.0
2012-03-20,5468.0
2012-03-21,5426.0
2012-03-22,5453.0
2012-03-23,5475.0
2012-03-26,5488.0
2012-03-27,5610.0
2012-03-28,5615.0
2012-03-29,5544.0
2012-03-30,5540.0
2012-04-05,5549.0
2012-04-06,5545.0
2012-04-09,5499.0
2012-04-10,5466.0
2012-04-11,5499.0
2012-04-12,5529.0
2012-04-13,5477.0
2012-04-16,5458.0
2012-04-17,5475.0
2012-04-18,5512.0
2012-04-19,5494.0
2012-04-20,5506.0
2012-04-23,5505.0
2012-04-24,5473.0
2012-04-25,5482.0
2012-04-26,5443.0
2012-04-27,5435.0
2012-05-02,5458.0
2012-05-03,5412.0
2012-05-04,5440.0
2012-05-07,5305.0
2012-05-08,5304.0
2012-05-09,5299.0
2012-05-10,5326.0
2012-05-11,5220.0
2012-05-14,5218.0
2012-05-15,5241.0
2012-05-16,5140.0
2012-05-17,5178.0
2012-05-18,5120.0
2012-05-21,5150.0
2012-05-22,5143.0
2012-05-23,5080.0
2012-05-24,5117.0
2012-05-25,5080.0
2012-05-28,5061.0
2012-05-29,5023.0
2012-05-30,4950.0
2012-05-31,4860.0
2012-06-01,4834.0
2012-06-04,4666.0
2012-06-05,4700.0
2012-06-06,4637.0
2012-06-07,4700.0
2012-06-08,4655.0
2012-06-11,4749.0
2012-06-12,4700.0
2012-06-13,4750.0
2012-06-14,4730.0
2012-06-15,4745.0
2012-06-18,4741.0
2012-06-19,4728.0
2012-06-20,4712.0
2012-06-21,4630.0
2012-06-25,4621.0
2012-06-26,4629.0
2012-06-27,4611.0
2012-06-28,4681.0
2012-06-29,4627.0
2012-07-02,4683.0
2012-07-03,4699.0
2012-07-04,4712.0
2012-07-05,4703.0
2012-07-06,4709.0
2012-07-09,4745.0
2012-07-10,4720.0
2012-07-11,4704.0
2012-07-12,4699.0
2012-07-13,4689.0
2012-07-16,4704.0
2012-07-17,4745.0
2012-07-18,4749.0
2012-07-19,4782.0
2012-07-20,4809.0
2012-07-23,4781.0
2012-07-24,4795.0
2012-07-25,4792.0
2012-07-26,4799.0
2012-07-27,4795.0
2012-07-30,4786.0
2012-07-31,4792.0
2012-08-01,4800.0
2012-08-02,4815.0
2012-08-03,4895.0
2012-08-06,4895.0
2012-08-07,4964.0
2012-08-08,4933.0
2012-08-09,4926.0
2012-08-10,4910.0
2012-08-13,4910.0
2012-08-14,4979.0
2012-08-15,4998.0
2012-08-16,4920.0
2012-08-17,4949.0
2012-08-20,4921.0
2012-08-21,4926.0
2012-08-22,4929.0
2012-08-23,4935.0
2012-08-24,4935.0
2012-08-27,4976.0
2012-08-28,4924.0
2012-08-29,4920.0
2012-08-30,4916.0
2012-08-31,4888.0
2012-09-03,4948.0
2012-09-04,4950.0
2012-09-05,4900.0
2012-09-06,4907.0
2012-09-07,4921.0
2012-09-10,4896.0
2012-09-11,4936.0
2012-09-12,5016.0
2012-09-13,5029.0
2012-09-14,5036.0
2012-09-17,5030.0
2012-09-18,4999.0
2012-09-19,5001.0
2012-09-20,4951.0
2012-09-21,4931.0
2012-09-24,4925.0
2012-09-25,4913.0
2012-09-26,4922.0
2012-09-27,4901.0
2012-09-28,4941.0
2012-10-08,4900.0
2012-10-09,4915.0
2012-10-10,4944.0
2012-10-11,4953.0
2012-10-12,4955.0
2012-10-15,4930.0
2012-10-16,4969.0
2012-10-17,4950.0
2012-10-18,4947.0
2012-10-19,4939.0
2012-10-22,4909.0
2012-10-23,4917.0
2012-10-24,4901.0
2012-10-25,4927.0
2012-10-26,4899.0
2012-10-29,4900.0
2012-10-30,4902.0
2012-10-31,4914.0
2012-11-01,4897.0
2012-11-02,4897.0
2012-11-05,4877.0
2012-11-06,4897.0
2012-11-07,4960.0
2012-11-08,4950.0
2012-11-09,4950.0
2012-11-12,4937.0
2012-11-13,4939.0
2012-11-14,4945.0
2012-11-15,4939.0
2012-11-16,4925.0
2012-11-19,5015.0
2012-11-20,4993.0
2012-11-21,4964.0
2012-11-22,4952.0
2012-11-23,4952.0
2012-11-26,4980.0
2012-11-27,4950.0
2012-11-28,4954.0
2012-11-29,4900.0
2012-11-30,4949.0
2012-12-03,4998.0
2012-12-04,5010.0
2012-12-05,4970.0
2012-12-06,5003.0
2012-12-07,5006.0
2012-12-10,5007.0
2012-12-11,5007.0
2012-12-12,4962.0
2012-12-13,4912.0
2012-12-14,4956.0
2012-12-17,4991.0
2012-12-18,5002.0
2012-12-19,5020.0
2012-12-20,5020.0
2012-12-21,5043.0
2012-12-24,5111.0
2012-12-25,5051.0
2012-12-26,5045.0
2012-12-27,5025.0
2012-12-28,5010.0
2012-12-31,5010.0
2013-01-04,5041.0
2013-01-07,5089.0
2013-01-08,5133.0
2013-01-09,5133.0
2013-01-10,5099.0
2013-01-11,5060.0
2013-01-14,5082.0
2013-01-15,5082.0
2013-01-16,5119.0
2013-01-17,5118.0
2013-01-18,5134.0
2013-01-21,5169.0
2013-01-22,5123.0
2013-01-23,5115.0
2013-01-24,5133.0
2013-01-25,5067.0
2013-01-28,5100.0
2013-01-29,5151.0
2013-01-30,5220.0
2013-01-31,5204.0
2013-02-01,5225.0
2013-02-04,5300.0
2013-02-05,5232.0
2013-02-06,5225.0
2013-02-07,5225.0
2013-02-08,5243.0
2013-02-18,5197.0
2013-02-19,5218.0
2013-02-20,5213.0
2013-02-21,5190.0
2013-02-22,5192.0
2013-02-25,5170.0
2013-02-26,5170.0
2013-02-27,5189.0
2013-02-28,5180.0
2013-03-01,5171.0
2013-03-04,5135.0
2013-03-05,5150.0
2013-03-06,5150.0
2013-03-07,5155.0
2013-03-08,5168.0
2013-03-11,5164.0
2013-03-12,5157.0
2013-03-13,5157.0
2013-03-14,5179.0
2013-03-15,5175.0
2013-03-18,5153.0
2013-03-19,5186.0
2013-03-20,5186.0
2013-03-21,5175.0
2013-03-22,5126.0
2013-03-25,5150.0
2013-03-26,5150.0
2013-03-27,5153.0
2013-03-28,5153.0
2013-03-29,5145.0
2013-04-01,5115.0
2013-04-02,5115.0
2013-04-03,5124.0
2013-04-08,5140.0
2013-04-09,5140.0
2013-04-10,5140.0
2013-04-11,5140.0
2013-04-12,5140.0
2013-04-15,4950.0
2013-04-16,4790.0
2013-04-17,4790.0
2013-04-18,4790.0
2013-04-19,4560.0
2013-04-22,4560.0
2013-04-23,4830.0
2013-04-24,5071.0
2013-04-25,5071.0
2013-04-26,5071.0
2013-05-02,5000.0
2013-05-03,5000.0
2013-05-06,5040.0
2013-05-07,5040.0
2013-05-08,5040.0
2013-05-09,5161.0
2013-05-10,4950.0
2013-05-13,5000.0
2013-05-14,4950.0
2013-05-15,4925.0
2013-05-16,4925.0
2013-05-17,4925.0
2013-05-20,4934.0
2013-05-21,4980.0
2013-05-22,4977.0
2013-05-23,4977.0
2013-05-24,4954.0
2013-05-27,4954.0
2013-05-28,4954.0
2013-05-29,4954.0
2013-05-30,4954.0
2013-05-31,4954.0
2013-06-03,4954.0
2013-06-04,4954.0
2013-06-05,4954.0
2013-06-06,4760.0
2013-06-07,4750.0
2013-06-13,4792.0
2013-06-14,4774.0
2013-06-17,4668.0
2013-06-18,4756.0
