date,fu_close
2013-06-19,4764.0
2013-06-20,4764.0
2013-06-21,4695.0
2013-06-24,4695.0
2013-06-25,4962.0
2013-06-26,4962.0
2013-06-27,4744.0
2013-06-28,4744.0
2013-07-01,4856.0
2013-07-02,5080.0
2013-07-03,4744.0
2013-07-04,4744.0
2013-07-05,4744.0
2013-07-08,4744.0
2013-07-09,4744.0
2013-07-10,4744.0
2013-07-11,4744.0
2013-07-12,4744.0
2013-07-15,4744.0
2013-07-16,4744.0
2013-07-17,4744.0
2013-07-18,4744.0
2013-07-19,4744.0
2013-07-22,4744.0
2013-07-23,4650.0
2013-07-24,4720.0
2013-07-25,4720.0
2013-07-26,4640.0
2013-07-29,4640.0
2013-07-30,4640.0
2013-07-31,4640.0
2013-08-01,4600.0
2013-08-02,4600.0
2013-08-05,4600.0
2013-08-06,4600.0
2013-08-07,4600.0
2013-08-08,4600.0
2013-08-09,4600.0
2013-08-12,4600.0
2013-08-13,4599.0
2013-08-14,4505.0
2013-08-15,4505.0
2013-08-16,4552.0
2013-08-19,4552.0
2013-08-20,4552.0
2013-08-21,4552.0
2013-08-22,4779.0
2013-08-23,4778.0
2013-08-26,4487.0
2013-08-27,4487.0
2013-08-28,4361.0
2013-08-29,4430.0
2013-08-30,4430.0
2013-09-02,4338.0
2013-09-03,4350.0
2013-09-04,4449.0
2013-09-05,4298.0
2013-09-06,4298.0
2013-09-09,4271.0
2013-09-10,4131.0
2013-09-11,4173.0
2013-09-12,4318.0
2013-09-13,4318.0
2013-09-16,4276.0
2013-09-17,4276.0
2013-09-18,4297.0
2013-09-23,3919.0
2013-09-24,4190.0
2013-09-25,4190.0
2013-09-26,3906.0
2013-09-27,4063.0
2013-09-30,4017.0
2013-10-08,4065.0
2013-10-09,4065.0
2013-10-10,4189.0
2013-10-11,4189.0
2013-10-14,4189.0
2013-10-15,4189.0
2013-10-16,4189.0
2013-10-17,4189.0
2013-10-18,4189.0
2013-10-21,4189.0
2013-10-22,4189.0
2013-10-23,4189.0
2013-10-24,4189.0
2013-10-25,4189.0
2013-10-28,4343.0
2013-10-29,4343.0
2013-10-30,4324.0
2013-10-31,4356.0
2013-11-01,4312.0
2013-11-04,4312.0
2013-11-05,4312.0
2013-11-06,4312.0
2013-11-07,4312.0
2013-11-08,4312.0
2013-11-11,4312.0
2013-11-12,4312.0
2013-11-13,4312.0
2013-11-14,4312.0
2013-11-15,4303.0
2013-11-18,4303.0
2013-11-19,4228.0
2013-11-21,4461.0
2013-11-22,4461.0
2013-11-25,4461.0
2013-11-26,4461.0
2013-11-27,4461.0
2013-11-28,4308.0
2013-11-29,4308.0
2013-12-02,4330.0
2013-12-03,4546.0
2013-12-04,4771.0
2013-12-05,4771.0
2013-12-06,4447.0
2013-12-09,4150.0
2013-12-10,4150.0
2013-12-11,4199.0
2013-12-12,4199.0
2013-12-13,4182.0
2013-12-16,4182.0
2013-12-17,4182.0
2013-12-18,4554.0
2013-12-19,4554.0
2013-12-20,4554.0
2013-12-23,4554.0
2013-12-24,4554.0
2013-12-25,4554.0
2013-12-26,4554.0
2013-12-27,4554.0
2013-12-30,4554.0
2013-12-31,4151.0
2014-01-02,4151.0
2014-01-03,4480.0
2014-01-06,4480.0
2014-01-07,4463.0
2014-01-08,4463.0
2014-01-09,4463.0
2014-01-10,4463.0
2014-01-13,4463.0
2014-01-14,4609.0
2014-01-15,4609.0
2014-01-17,4609.0
2014-01-20,4609.0
2014-01-21,4652.0
2014-01-22,4571.0
2014-01-24,4571.0
2014-01-27,4571.0
2014-01-28,4571.0
2014-01-29,4571.0
2014-01-30,4571.0
2014-02-07,4571.0
2014-02-10,4100.0
2014-02-11,4100.0
2014-02-12,4100.0
2014-02-13,4100.0
2014-02-14,4100.0
2014-02-17,4100.0
2014-02-18,4100.0
2014-02-19,4100.0
2014-02-20,4100.0
2014-02-21,4100.0
2014-02-24,4100.0
2014-02-25,4100.0
2014-02-26,4100.0
2014-02-27,4100.0
2014-02-28,4100.0
2014-03-03,4200.0
2014-03-04,4200.0
2014-03-05,4200.0
2014-03-06,3990.0
2014-03-10,3990.0
2014-03-11,3990.0
2014-03-12,3790.0
2014-03-14,4213.0
2014-03-17,4015.0
2014-03-18,3831.0
2014-03-19,3716.0
2014-03-20,3845.0
2014-03-21,3739.0
2014-03-24,3739.0
2014-03-25,3860.0
2014-03-26,3851.0
2014-03-27,3841.0
2014-03-28,3841.0
2014-03-31,3855.0
2014-04-01,3941.0
2014-04-02,3941.0
2014-04-03,3941.0
2014-04-04,3941.0
2014-04-08,3941.0
2014-04-09,3941.0
2014-04-10,3941.0
2014-04-11,3744.0
2014-04-14,3566.0
2014-04-15,3598.0
2014-04-16,3598.0
2014-04-17,3621.0
2014-04-18,3621.0
2014-04-21,3621.0
2014-04-22,3621.0
2014-04-23,3621.0
2014-04-24,3613.0
2014-04-25,3614.0
2014-04-28,3614.0
2014-04-29,3614.0
2014-04-30,3614.0
2014-05-01,3614.0
2014-05-05,4023.0
2014-05-06,4023.0
2014-05-07,4023.0
2014-05-08,4023.0
2014-05-09,4023.0
2014-05-12,4023.0
2014-05-13,4023.0
2014-05-14,4023.0
2014-05-15,4023.0
2014-05-16,4023.0
2014-05-19,4219.0
2014-05-20,4219.0
2014-05-21,3708.0
2014-05-22,4008.0
2014-05-23,3928.0
2014-05-26,3928.0
2014-05-27,3950.0
2014-05-28,3898.0
2014-05-29,3883.0
2014-05-30,3715.0
2014-06-02,3807.0
2014-06-03,3899.0
2014-06-04,3899.0
2014-06-05,3750.0
2014-06-06,3738.0
2014-06-09,3738.0
2014-06-10,3738.0
2014-06-11,3738.0
2014-06-12,3738.0
2014-06-13,3738.0
2014-06-16,3738.0
2014-06-17,3738.0
2014-06-18,3738.0
2014-06-19,3570.0
2014-06-20,3570.0
2014-06-23,3700.0
2014-06-24,3700.0
2014-06-25,3700.0
2014-06-26,3700.0
2014-06-27,3700.0
2014-06-30,3700.0
2014-07-01,3749.0
2014-07-02,3749.0
2014-07-03,3749.0
2014-07-04,3749.0
2014-07-07,3620.0
2014-07-08,3620.0
2014-07-09,3620.0
2014-07-10,3501.0
2014-07-11,3501.0
2014-07-14,3501.0
2014-07-15,3401.0
2014-07-16,3401.0
2014-07-17,3385.0
2014-07-18,3385.0
2014-07-21,3385.0
2014-07-22,3428.0
2014-07-23,3428.0
2014-07-24,3381.0
2014-07-25,3547.0
2014-07-28,3559.0
2014-07-29,3771.0
2014-07-30,3771.0
2014-07-31,3381.0
2014-08-01,3381.0
2014-08-04,3453.0
2014-08-05,3453.0
2014-08-06,3453.0
2014-08-07,3453.0
2014-08-08,3453.0
2014-08-11,3453.0
2014-08-12,3116.0
2014-08-13,3000.0
2014-08-14,3000.0
2014-08-15,3009.0
2014-08-18,3002.0
2014-08-19,3000.0
2014-08-20,3000.0
2014-08-21,2850.0
2014-08-22,2622.0
2014-08-25,2501.0
2014-08-26,2306.0
2014-08-27,2300.0
2014-08-28,2300.0
2014-08-29,2857.0
2014-09-01,2850.0
2014-09-02,3056.0
2014-09-03,3062.0
2014-09-04,3184.0
2014-09-05,3184.0
2014-09-09,3124.0
2014-09-10,3124.0
2014-09-11,3150.0
2014-09-12,3053.0
2014-09-15,3053.0
2014-09-16,2971.0
2014-09-17,3083.0
2014-09-18,3083.0
2014-09-19,3000.0
2014-09-22,3000.0
2014-09-23,3000.0
2014-09-24,3000.0
2014-09-25,3000.0
2014-09-26,3000.0
2014-09-29,3000.0
2014-09-30,2980.0
2014-10-08,3087.0
2014-10-09,3060.0
2014-10-10,3060.0
2014-10-13,3060.0
2014-10-14,3180.0
2014-10-15,3073.0
2014-10-16,3193.0
2014-10-17,3193.0
2014-10-20,3092.0
2014-10-21,3092.0
2014-10-22,3198.0
2014-10-23,3197.0
2014-10-24,3161.0
2014-10-27,3161.0
2014-10-28,3149.0
2014-10-29,3149.0
2014-10-30,3149.0
2014-10-31,3149.0
2014-11-03,3149.0
2014-11-04,3149.0
2014-11-05,3149.0
2014-11-06,3129.0
2014-11-07,3273.0
2014-11-10,3082.0
2014-11-11,3103.0
2014-11-12,3136.0
2014-11-13,3242.0
2014-11-14,3185.0
2014-11-17,3266.0
2014-11-18,3185.0
2014-11-19,3211.0
2014-11-20,3211.0
2014-11-21,3211.0
2014-11-24,3211.0
2014-11-25,3310.0
2014-11-26,3379.0
2014-11-27,3379.0
2014-11-28,3280.0
2014-12-01,3160.0
2014-12-02,3312.0
2014-12-03,3282.0
2014-12-04,3117.0
2014-12-05,3186.0
2014-12-08,3186.0
2014-12-09,3309.0
2014-12-10,3309.0
2014-12-11,3309.0
2014-12-12,3200.0
2014-12-15,3200.0
2014-12-16,3333.0
2014-12-17,3121.0
2014-12-18,3013.0
2014-12-19,3189.0
2014-12-22,3100.0
2014-12-23,3000.0
2014-12-24,3000.0
2014-12-25,3000.0
2014-12-26,3000.0
2014-12-29,3000.0
2014-12-30,3150.0
2014-12-31,2979.0
2015-01-05,2979.0
2015-01-06,2979.0
2015-01-07,2979.0
2015-01-08,2979.0
2015-01-09,2979.0
2015-01-12,2979.0
2015-01-13,2979.0
2015-01-14,2979.0
2015-01-15,2980.0
2015-01-16,2980.0
2015-01-19,2978.0
2015-01-20,2978.0
2015-01-21,2798.0
2015-01-22,2952.0
2015-01-23,2851.0
2015-01-26,2796.0
2015-01-27,2869.0
2015-01-28,2869.0
2015-01-29,2869.0
2015-01-30,2869.0
2015-02-02,2960.0
2015-02-03,2960.0
2015-02-04,3200.0
2015-02-05,3333.0
2015-02-06,3270.0
2015-02-09,3328.0
2015-02-10,2828.0
2015-02-11,2828.0
2015-02-12,2969.0
2015-02-13,3117.0
2015-02-16,3340.0
2015-02-17,3460.0
2015-02-25,3418.0
2015-02-26,3400.0
2015-02-27,3395.0
2015-03-02,3497.0
2015-03-03,3569.0
2015-03-04,3581.0
2015-03-05,3706.0
2015-03-06,3828.0
2015-03-09,3988.0
2015-03-10,3836.0
2015-03-11,3864.0
2015-03-12,3610.0
2015-03-13,3507.0
2015-03-16,3268.0
2015-03-17,3196.0
2015-03-18,3181.0
2015-03-19,3280.0
2015-03-20,3221.0
2015-03-23,3300.0
2015-03-24,3265.0
2015-03-25,3266.0
2015-03-26,3370.0
2015-03-27,3313.0
2015-03-30,3215.0
2015-03-31,3230.0
2015-04-01,3203.0
2015-04-02,3244.0
2015-04-03,3235.0
2015-04-07,3306.0
2015-04-08,3310.0
2015-04-09,3275.0
2015-04-10,3258.0
2015-04-13,3281.0
2015-04-14,3277.0
2015-04-15,3279.0
2015-04-16,3288.0
2015-04-17,3359.0
2015-04-20,3349.0
2015-04-21,3343.0
2015-04-22,3333.0
2015-04-23,3346.0
2015-04-24,3352.0
2015-04-27,3382.0
2015-04-28,3423.0
2015-04-29,3422.0
2015-04-30,3431.0
2015-05-04,3582.0
2015-05-05,3640.0
2015-05-06,3726.0
2015-05-07,3549.0
2015-05-08,3288.0
2015-05-11,3412.0
2015-05-12,3290.0
2015-05-13,3369.0
2015-05-14,3349.0
2015-05-15,3210.0
2015-05-18,3247.0
2015-05-19,3157.0
2015-05-20,3017.0
2015-05-21,3002.0
2015-05-22,2857.0
2015-05-25,2849.0
2015-05-26,2936.0
2015-05-27,3111.0
2015-05-28,3100.0
2015-05-29,3100.0
2015-06-02,3395.0
2015-06-03,3395.0
2015-06-04,3395.0
2015-06-05,3395.0
2015-06-08,3395.0
2015-06-09,3395.0
2015-06-10,3395.0
2015-06-11,3395.0
2015-06-12,3395.0
2015-06-15,3395.0
2015-06-16,3300.0
2015-06-17,3258.0
2015-06-18,3232.0
2015-06-19,3222.0
2015-06-23,2945.0
2015-06-24,3110.0
2015-06-25,2995.0
2015-06-26,2910.0
2015-06-29,2910.0
2015-06-30,2910.0
2015-07-01,2838.0
2015-07-02,2790.0
2015-07-03,2715.0
2015-07-06,2621.0
2015-07-07,2519.0
2015-07-08,2519.0
2015-07-09,2589.0
2015-07-10,2522.0
2015-07-13,2522.0
2015-07-14,2492.0
2015-07-15,2492.0
2015-07-16,2453.0
2015-07-17,2480.0
2015-07-20,2415.0
2015-07-21,2429.0
2015-07-22,2359.0
2015-07-23,2338.0
2015-07-24,2262.0
2015-07-27,2287.0
2015-07-28,2252.0
2015-07-29,2287.0
2015-07-30,2220.0
2015-07-31,2205.0
2015-08-03,2120.0
2015-08-04,2145.0
2015-08-05,2098.0
2015-08-06,2098.0
2015-08-07,2143.0
2015-08-10,2222.0
2015-08-11,2215.0
2015-08-12,2240.0
2015-08-13,2239.0
2015-08-14,2191.0
2015-08-17,2199.0
2015-08-18,2059.0
2015-08-19,2039.0
2015-08-20,2040.0
2015-08-21,2019.0
2015-08-24,1906.0
2015-08-25,1765.0
2015-08-26,1758.0
2015-08-27,1758.0
2015-08-28,1759.0
2015-08-31,1846.0
2015-09-02,1996.0
2015-09-03,1975.0
2015-09-07,1996.0
2015-09-08,2061.0
2015-09-09,2135.0
2015-09-10,2198.0
2015-09-11,2173.0
2015-09-14,2098.0
2015-09-15,2493.0
2015-09-16,2100.0
2015-09-17,2100.0
2015-09-18,2101.0
2015-09-21,2130.0
2015-09-22,2200.0
2015-09-23,2204.0
2015-09-24,2257.0
2015-09-25,2190.0
2015-09-28,2389.0
2015-09-29,2389.0
2015-09-30,2508.0
2015-10-08,2309.0
2015-10-09,2472.0
2015-10-12,2472.0
2015-10-13,2472.0
2015-10-14,2472.0
2015-10-15,2472.0
2015-10-16,2472.0
2015-10-19,2472.0
2015-10-20,2472.0
2015-10-21,2472.0
2015-10-22,2472.0
2015-10-23,2472.0
2015-10-26,2472.0
2015-10-27,2472.0
2015-10-28,2472.0
2015-10-29,2472.0
2015-10-30,2472.0
2015-11-02,2472.0
2015-11-03,2472.0
2015-11-04,2472.0
2015-11-05,2472.0
2015-11-06,2472.0
2015-11-09,2472.0
2015-11-10,2472.0
2015-11-11,2472.0
2015-11-12,2472.0
2015-11-13,2472.0
2015-11-16,2472.0
2015-11-17,2472.0
2015-11-18,2472.0
2015-11-19,2472.0
2015-11-20,2472.0
2015-11-23,2472.0
2015-11-24,2472.0
2015-11-25,2472.0
2015-11-26,2472.0
2015-11-27,2472.0
2015-11-30,2472.0
2015-12-01,2472.0
2015-12-02,2472.0
2015-12-03,2472.0
2015-12-04,2472.0
2015-12-07,2472.0
2015-12-08,2472.0
2015-12-09,2472.0
2015-12-10,2472.0
2015-12-11,2472.0
2015-12-14,2472.0
2015-12-15,2472.0
2015-12-16,2472.0
2015-12-17,2472.0
2015-12-18,2472.0
2015-12-21,2472.0
2015-12-22,2472.0
2015-12-23,2472.0
2015-12-24,2472.0
2015-12-25,2524.0
2015-12-28,2578.0
2015-12-29,2535.0
2015-12-30,2472.0
2015-12-31,2472.0
2016-01-04,2472.0
2016-01-05,2472.0
2016-01-06,2472.0
2016-01-07,2472.0
2016-01-08,2452.0
2016-01-11,2565.0
2016-01-12,2564.0
2016-01-13,2472.0
2016-01-14,2472.0
2016-01-15,2472.0
2016-01-18,2472.0
2016-01-19,2472.0
2016-01-20,2472.0
2016-01-21,2472.0
2016-01-22,2472.0
2016-01-25,2472.0
2016-01-26,2472.0
2016-01-27,2472.0
2016-01-28,2472.0
2016-01-29,2472.0
2016-02-01,2472.0
2016-02-02,2472.0
2016-02-03,2472.0
2016-02-04,2472.0
2016-02-05,2561.0
2016-02-15,2599.0
2016-02-16,2599.0
2016-02-17,2520.0
2016-02-18,2472.0
2016-02-19,2472.0
2016-02-22,2472.0
2016-02-23,2472.0
2016-02-24,2472.0
2016-02-25,2472.0
2016-02-26,2472.0
2016-02-29,2472.0
2016-03-01,2472.0
2016-03-02,2472.0
2016-03-03,2472.0
2016-03-04,2472.0
2016-03-07,2472.0
2016-03-08,2472.0
2016-03-09,2472.0
2016-03-10,2472.0
2016-03-11,2472.0
2016-03-14,2472.0
2016-03-15,2472.0
2016-03-16,2472.0
2016-03-17,2472.0
2016-03-18,2472.0
2016-03-21,2472.0
2016-03-22,2472.0
2016-03-23,2472.0
2016-03-24,2472.0
2016-03-25,2472.0
2016-03-28,2472.0
2016-03-29,2472.0
2016-03-30,2472.0
2016-03-31,2369.0
2016-04-01,2472.0
2016-04-05,2410.0
2016-04-06,2444.0
2016-04-07,2461.0
2016-04-08,2461.0
2016-04-11,2430.0
2016-04-12,2484.0
2016-04-13,2484.0
2016-04-14,2484.0
2016-04-15,2484.0
2016-04-18,2484.0
2016-04-19,2484.0
2016-04-20,2484.0
2016-04-21,2484.0
2016-04-22,2484.0
2016-04-25,2484.0
2016-04-26,2484.0
2016-04-27,2484.0
2016-04-28,2484.0
2016-04-29,2499.0
2016-05-03,2380.0
2016-05-04,2380.0
2016-05-05,2380.0
2016-05-06,2390.0
2016-05-09,2390.0
2016-05-10,2389.0
2016-05-11,2339.0
2016-05-12,2339.0
2016-05-13,2339.0
2016-05-16,2340.0
2016-05-17,2410.0
2016-05-18,2528.0
2016-05-19,2560.0
2016-05-20,2561.0
2016-05-23,2561.0
2016-05-24,2433.0
2016-05-25,2601.0
2016-05-26,2579.0
2016-05-27,2575.0
2016-05-30,2596.0
2016-05-31,2596.0
2016-06-01,2579.0
2016-06-02,2567.0
2016-06-03,2598.0
2016-06-06,2594.0
2016-06-07,2621.0
2016-06-08,2613.0
2016-06-13,2632.0
2016-06-14,2617.0
2016-06-15,2595.0
2016-06-16,2592.0
2016-06-17,2615.0
2016-06-20,2593.0
2016-06-21,2617.0
2016-06-22,2626.0
2016-06-23,2594.0
2016-06-24,2594.0
2016-06-27,2594.0
2016-06-28,2598.0
2016-06-29,2598.0
2016-06-30,2613.0
2016-07-01,2631.0
2016-07-04,2550.0
2016-07-05,2592.0
2016-07-06,2592.0
2016-07-07,2592.0
2016-07-08,2592.0
2016-07-11,2592.0
2016-07-12,2592.0
2016-07-13,2592.0
2016-07-14,2592.0
2016-07-15,2592.0
2016-07-18,2592.0
2016-07-19,2592.0
2016-07-20,2592.0
2016-07-21,2592.0
2016-07-22,2592.0
2016-07-25,2592.0
2016-07-26,2592.0
2016-07-27,2592.0
2016-07-28,2592.0
2016-07-29,2592.0
2016-08-01,2592.0
2016-08-02,2592.0
2016-08-03,2592.0
2016-08-04,2592.0
2016-08-05,2592.0
2016-08-08,2592.0
2016-08-09,2592.0
2016-08-10,2592.0
2016-08-11,2592.0
2016-08-12,2592.0
2016-08-15,2592.0
2016-08-16,2592.0
2016-08-17,2592.0
2016-08-18,2592.0
2016-08-19,2592.0
2016-08-22,2592.0
2016-08-23,2592.0
2016-08-24,2592.0
2016-08-25,2592.0
2016-08-26,2592.0
2016-08-29,2592.0
2016-08-30,2592.0
2016-08-31,2592.0
2016-09-01,2592.0
2016-09-02,2592.0
2016-09-05,2592.0
2016-09-06,2592.0
2016-09-07,2592.0
2016-09-08,2592.0
2016-09-09,2592.0
2016-09-12,2592.0
2016-09-13,2685.0
2016-09-14,2592.0
2016-09-19,2592.0
2016-09-20,2592.0
2016-09-21,2592.0
2016-09-22,2592.0
2016-09-23,2592.0
2016-09-26,2592.0
2016-09-27,2592.0
2016-09-28,2592.0
2016-09-29,2592.0
2016-09-30,2592.0
2016-10-10,2592.0
2016-10-11,2592.0
2016-10-12,2592.0
2016-10-13,2592.0
2016-10-14,2592.0
2016-10-17,2592.0
2016-10-18,2592.0
2016-10-19,2592.0
2016-10-20,2592.0
2016-10-21,2592.0
2016-10-24,2592.0
2016-10-25,2592.0
2016-10-26,2592.0
2016-10-27,2592.0
2016-10-28,2592.0
2016-10-31,2592.0
2016-11-02,2518.0
2016-11-03,2533.0
2016-11-04,2546.0
2016-11-07,2546.0
2016-11-08,2430.0
2016-11-09,2372.0
2016-11-10,2609.0
2016-11-11,2927.0
2016-11-14,2860.0
2016-11-15,2818.0
2016-11-16,3035.0
2016-11-17,2998.0
2016-11-18,3000.0
2016-11-21,3017.0
2016-11-22,3036.0
2016-11-23,3033.0
2016-11-24,3035.0
2016-11-25,3166.0
2016-11-28,3280.0
2016-11-29,3269.0
2016-11-30,3320.0
2016-12-01,3425.0
2016-12-02,3576.0
2016-12-05,3727.0
2016-12-06,3818.0
2016-12-07,3973.0
2016-12-08,4124.0
2016-12-09,4209.0
2016-12-12,4400.0
2016-12-13,4575.0
2016-12-14,4502.0
2016-12-15,4294.0
2016-12-16,4081.0
2016-12-19,4133.0
2016-12-20,4082.0
2016-12-21,4140.0
2016-12-22,4003.0
2016-12-23,4104.0
2016-12-26,4179.0
2016-12-27,4212.0
2016-12-28,4421.0
2016-12-29,4472.0
2016-12-30,4487.0
2017-01-03,4100.0
2017-01-04,4345.0
2017-01-05,4326.0
2017-01-06,4396.0
2017-01-09,4450.0
2017-01-10,4230.0
2017-01-11,4260.0
2017-01-12,4267.0
2017-01-13,4345.0
2017-01-16,4364.0
2017-01-17,4399.0
2017-01-18,4464.0
2017-01-19,4479.0
2017-01-20,4413.0
2017-01-23,4393.0
2017-01-24,4414.0
2017-01-25,4414.0
2017-01-26,4442.0
2017-02-03,4458.0
2017-02-06,4458.0
2017-02-07,4453.0
2017-02-08,4477.0
2017-02-09,4476.0
2017-02-10,4512.0
2017-02-13,4521.0
2017-02-14,4521.0
2017-02-15,4227.0
2017-02-16,4084.0
2017-02-17,4084.0
2017-02-20,4015.0
2017-02-21,3839.0
2017-02-22,3839.0
2017-02-23,3866.0
2017-02-24,3899.0
2017-02-27,3857.0
2017-02-28,3918.0
2017-03-01,3920.0
2017-03-02,3920.0
2017-03-03,3755.0
2017-03-07,3347.0
2017-03-08,3825.0
2017-03-09,3825.0
2017-03-10,3778.0
2017-03-13,3811.0
2017-03-14,3811.0
2017-03-15,3823.0
2017-03-16,3742.0
2017-03-20,3737.0
2017-03-21,3750.0
2017-03-22,3750.0
2017-03-23,3720.0
2017-03-24,3720.0
2017-03-27,3730.0
2017-03-29,3966.0
2017-03-30,3815.0
2017-03-31,3915.0
2017-04-06,3808.0
2017-04-07,3808.0
2017-04-10,3808.0
2017-04-11,3808.0
2017-04-12,3808.0
2017-04-13,3808.0
2017-04-14,3808.0
2017-04-17,3808.0
2017-04-18,3808.0
2017-04-19,3808.0
2017-04-20,3808.0
2017-04-21,3808.0
2017-04-24,3808.0
2017-04-25,3808.0
2017-04-26,3808.0
2017-04-27,3808.0
2017-04-28,3808.0
2017-05-02,3808.0
2017-05-03,3808.0
2017-05-04,3808.0
2017-05-05,3808.0
2017-05-08,3808.0
2017-05-09,3808.0
2017-05-10,3808.0
2017-05-11,3808.0
2017-05-12,3808.0
2017-05-15,3849.0
2017-05-16,3855.0
2017-05-17,3808.0
2017-05-18,3808.0
2017-05-19,3808.0
2017-05-22,3808.0
2017-05-26,3808.0
2017-05-31,3808.0
2017-06-01,3808.0
2017-06-02,3808.0
2017-06-05,3808.0
2017-06-06,3808.0
2017-06-07,3808.0
2017-06-08,3808.0
2017-06-09,3808.0
2017-06-12,3808.0
2017-06-13,3808.0
2017-06-14,3808.0
2017-06-15,3987.0
2017-06-16,3987.0
2017-06-19,3864.0
2017-06-20,3808.0
2017-06-21,3808.0
2017-06-22,3808.0
2017-06-23,3808.0
2017-06-26,3808.0
2017-06-27,3808.0
2017-06-28,3808.0
2017-06-29,3808.0
2017-06-30,3808.0
2017-07-03,3808.0
2017-07-04,3808.0
2017-07-05,3808.0
2017-07-06,3808.0
2017-07-07,3808.0
2017-07-10,3808.0
2017-07-11,3808.0
2017-07-12,3808.0
2017-07-13,3818.0
2017-07-14,3732.0
2017-07-17,3732.0
2017-07-18,3829.0
2017-07-19,3805.0
2017-07-20,3805.0
2017-07-21,3840.0
2017-07-24,3840.0
2017-07-25,3745.0
2017-07-26,3808.0
2017-07-27,3808.0
2017-07-28,3808.0
2017-07-31,3808.0
2017-08-01,3808.0
2017-08-02,3890.0
2017-08-03,3753.0
2017-08-04,3753.0
2017-08-07,3726.0
2017-08-08,3726.0
2017-08-09,3765.0
2017-08-10,3756.0
2017-08-11,3823.0
2017-08-14,3860.0
2017-08-15,3866.0
2017-08-16,3879.0
2017-08-17,3879.0
2017-08-18,3930.0
2017-08-21,3991.0
2017-08-22,3991.0
2017-08-23,3950.0
2017-08-24,3938.0
2017-08-25,4204.0
2017-08-28,3938.0
2017-08-29,3938.0
2017-08-30,3938.0
2017-08-31,3938.0
2017-09-01,3938.0
2017-09-04,3929.0
2017-09-05,3929.0
2017-09-06,3929.0
2017-09-07,3929.0
2017-09-08,3929.0
2017-09-11,3929.0
2017-09-12,3929.0
2017-09-13,3929.0
2017-09-14,3929.0
2017-09-15,3929.0
2017-09-18,3929.0
2017-09-19,3929.0
2017-09-20,3929.0
