date,fu_close
2017-09-21,3929.0
2017-09-22,3929.0
2017-09-25,3929.0
2017-09-26,3765.0
2017-09-27,3765.0
2017-09-28,3765.0
2017-09-29,3765.0
2017-10-09,3748.0
2017-10-10,3748.0
2017-10-11,3748.0
2017-10-12,3748.0
2017-10-13,3748.0
2017-10-16,3748.0
2017-10-18,4024.0
2017-10-19,3748.0
2017-10-20,3748.0
2017-10-23,3748.0
2017-10-24,3748.0
2017-10-25,3748.0
2017-10-26,3748.0
2017-10-27,3748.0
2017-10-30,3748.0
2017-10-31,3748.0
2017-11-01,3748.0
2017-11-02,3748.0
2017-11-03,3748.0
2017-11-06,3748.0
2017-11-07,3748.0
2017-11-08,3748.0
2017-11-09,3748.0
2017-11-10,3748.0
2017-11-13,3748.0
2017-11-14,3748.0
2017-11-15,3748.0
2017-11-16,3748.0
2017-11-17,3748.0
2017-11-20,3748.0
2017-11-21,3748.0
2017-11-22,3748.0
2017-11-23,3748.0
2017-11-24,3748.0
2017-11-27,3748.0
2017-11-28,3748.0
2017-11-29,3748.0
2017-11-30,3748.0
2017-12-01,3748.0
2017-12-04,3748.0
2017-12-05,3748.0
2017-12-06,3748.0
2017-12-07,3748.0
2017-12-08,3748.0
2017-12-11,3748.0
2017-12-12,3748.0
2017-12-13,3748.0
2017-12-14,3748.0
2017-12-15,3748.0
2017-12-18,3748.0
2017-12-19,3748.0
2017-12-20,3748.0
2017-12-21,3748.0
2017-12-22,3748.0
2017-12-25,3748.0
2017-12-26,3748.0
2017-12-27,3748.0
2017-12-28,3748.0
2017-12-29,3748.0
2018-01-02,3748.0
2018-01-03,3748.0
2018-01-04,3748.0
2018-01-05,3748.0
2018-01-08,3748.0
2018-01-09,3748.0
2018-01-10,3748.0
2018-01-11,3748.0
2018-01-12,3748.0
2018-01-15,3748.0
2018-01-16,3748.0
2018-01-17,3748.0
2018-01-18,3748.0
2018-01-19,3748.0
2018-01-22,3748.0
2018-01-23,3748.0
2018-01-24,3748.0
2018-01-25,3748.0
2018-01-26,3748.0
2018-01-29,3748.0
2018-01-30,3748.0
2018-01-31,3748.0
2018-02-01,3748.0
2018-02-02,3748.0
2018-02-05,3748.0
2018-02-06,3748.0
2018-02-07,3748.0
2018-02-08,3748.0
2018-02-09,3748.0
2018-02-12,3748.0
2018-02-13,3748.0
2018-02-14,3748.0
2018-02-22,3748.0
2018-02-23,3748.0
2018-02-26,3748.0
2018-02-27,3748.0
2018-02-28,3748.0
2018-03-01,3748.0
2018-03-02,3748.0
2018-03-05,3748.0
2018-03-06,3748.0
2018-03-07,3748.0
2018-03-08,3748.0
2018-03-09,3748.0
2018-03-12,3748.0
2018-03-13,3748.0
2018-03-14,3748.0
2018-03-15,3748.0
2018-03-16,3748.0
2018-03-19,3748.0
2018-03-20,3748.0
2018-03-21,3748.0
2018-03-22,3748.0
2018-03-23,3748.0
2018-03-26,3748.0
2018-03-27,3748.0
2018-03-28,3748.0
2018-03-29,3748.0
2018-03-30,3748.0
2018-04-02,3748.0
2018-04-03,3748.0
2018-04-04,3748.0
2018-04-09,3748.0
2018-04-10,3748.0
2018-04-11,3748.0
2018-04-12,3748.0
2018-04-13,3748.0
2018-04-16,3748.0
2018-04-17,3748.0
2018-04-18,3748.0
2018-04-19,3748.0
2018-04-20,3748.0
2018-04-23,3748.0
2018-04-24,3748.0
2018-04-25,3748.0
2018-04-26,3748.0
2018-04-27,3748.0
2018-05-02,3748.0
2018-05-03,3748.0
2018-05-04,3748.0
2018-05-07,3748.0
2018-05-08,3748.0
2018-05-09,3748.0
2018-05-10,3748.0
2018-05-11,3846.0
2018-05-14,3846.0
2018-05-15,3846.0
2018-05-16,3846.0
2018-05-17,3846.0
2018-05-18,3846.0
2018-05-21,3846.0
2018-05-22,3846.0
2018-05-23,3846.0
2018-05-24,3846.0
2018-05-25,3846.0
2018-05-28,3846.0
2018-05-29,3846.0
2018-05-30,3846.0
2018-05-31,3846.0
2018-06-01,3846.0
2018-06-04,3846.0
2018-06-05,3846.0
2018-06-06,3846.0
2018-06-07,3846.0
2018-06-08,3846.0
2018-06-11,3846.0
2018-06-12,3846.0
2018-06-13,3846.0
2018-06-14,3846.0
2018-06-15,3846.0
2018-06-19,3846.0
2018-06-20,3846.0
2018-06-21,3846.0
2018-06-22,3846.0
2018-06-25,3846.0
2018-06-26,3846.0
2018-07-16,2994.0
2018-07-17,2869.0
2018-07-18,2881.0
2018-07-19,2929.0
2018-07-20,2987.0
2018-07-23,2987.0
2018-07-24,3062.0
2018-07-25,3116.0
2018-07-26,3134.0
2018-07-27,3134.0
2018-07-30,3151.0
2018-07-31,3140.0
2018-08-01,3089.0
2018-08-02,3098.0
2018-08-03,3177.0
2018-08-06,3170.0
2018-08-07,3249.0
2018-08-08,3192.0
2018-08-09,3172.0
2018-08-10,3141.0
2018-08-13,3175.0
2018-08-14,3170.0
2018-08-15,3154.0
2018-08-16,3025.0
2018-08-17,3013.0
2018-08-20,3032.0
2018-08-21,3052.0
2018-08-22,3089.0
2018-08-23,3120.0
2018-08-24,3159.0
2018-08-27,3126.0
2018-08-28,3136.0
2018-08-29,3094.0
2018-08-30,3188.0
2018-08-31,3199.0
2018-09-03,3158.0
2018-09-04,3156.0
2018-09-05,3107.0
2018-09-06,3102.0
2018-09-07,3095.0
2018-09-10,3143.0
2018-09-11,3121.0
2018-09-12,3188.0
2018-09-13,3167.0
2018-09-14,3115.0
2018-09-17,3127.0
2018-09-18,3114.0
2018-09-19,3173.0
2018-09-20,3193.0
2018-09-21,3171.0
2018-09-25,3273.0
2018-09-26,3327.0
2018-09-27,3357.0
2018-09-28,3371.0
2018-10-08,3470.0
2018-10-09,3648.0
2018-10-10,3650.0
2018-10-11,3482.0
2018-10-12,3514.0
2018-10-15,3500.0
2018-10-16,3426.0
2018-10-17,3503.0
2018-10-18,3462.0
2018-10-19,3467.0
2018-10-22,3568.0
2018-10-23,3523.0
2018-10-24,3466.0
2018-10-25,3432.0
2018-10-26,3495.0
2018-10-29,3469.0
2018-10-30,3526.0
2018-10-31,3469.0
2018-11-01,3415.0
2018-11-02,3406.0
2018-11-05,3427.0
2018-11-06,3458.0
2018-11-07,3493.0
2018-11-08,3480.0
2018-11-09,3400.0
2018-11-12,3392.0
2018-11-13,3333.0
2018-11-14,3171.0
2018-11-15,3206.0
2018-11-16,3215.0
2018-11-19,3051.0
2018-11-20,3034.0
2018-11-21,2916.0
2018-11-22,2913.0
2018-11-23,2838.0
2018-11-26,2774.0
2018-11-27,2753.0
2018-11-28,2816.0
2018-11-29,2704.0
2018-11-30,2709.0
2018-12-03,2742.0
2018-12-04,2786.0
2018-12-05,2780.0
2018-12-06,2750.0
2018-12-07,2688.0
2018-12-10,2760.0
2018-12-11,2702.0
2018-12-12,2726.0
2018-12-13,2664.0
2018-12-14,2664.0
2018-12-17,2645.0
2018-12-18,2580.0
2018-12-19,2486.0
2018-12-20,2478.0
2018-12-21,2504.0
2018-12-24,2502.0
2018-12-25,2349.0
2018-12-26,2335.0
2018-12-27,2428.0
2018-12-28,2402.0
2019-01-02,2372.0
2019-01-03,2408.0
2019-01-04,2492.0
2019-01-07,2526.0
2019-01-08,2528.0
2019-01-09,2564.0
2019-01-10,2638.0
2019-01-11,2646.0
2019-01-14,2583.0
2019-01-15,2620.0
2019-01-16,2636.0
2019-01-17,2623.0
2019-01-18,2698.0
2019-01-21,2740.0
2019-01-22,2711.0
2019-01-23,2726.0
2019-01-24,2707.0
2019-01-25,2710.0
2019-01-28,2664.0
2019-01-29,2649.0
2019-01-30,2688.0
2019-01-31,2763.0
2019-02-01,2715.0
2019-02-11,2820.0
2019-02-12,2840.0
2019-02-13,2891.0
2019-02-14,2944.0
2019-02-15,2919.0
2019-02-18,2968.0
2019-02-19,2941.0
2019-02-20,2913.0
2019-02-21,2948.0
2019-02-22,2957.0
2019-02-25,2866.0
2019-02-26,2808.0
2019-02-27,2854.0
2019-02-28,2897.0
2019-03-01,2982.0
2019-03-04,2918.0
2019-03-05,2937.0
2019-03-06,2945.0
2019-03-07,2930.0
2019-03-08,2855.0
2019-03-11,2902.0
2019-03-12,2937.0
2019-03-13,2961.0
2019-03-14,2947.0
2019-03-15,2907.0
2019-03-18,2874.0
2019-03-19,2821.0
2019-03-20,2862.0
2019-03-21,2907.0
2019-03-22,2858.0
2019-03-25,2772.0
2019-03-26,2796.0
2019-03-27,2818.0
2019-03-28,2835.0
2019-03-29,2841.0
2019-04-01,2827.0
2019-04-02,2865.0
2019-04-03,2867.0
2019-04-04,2861.0
2019-04-08,2879.0
2019-04-09,2875.0
2019-04-10,2836.0
2019-04-11,2847.0
2019-04-12,2877.0
2019-04-15,2851.0
2019-04-16,2789.0
2019-04-17,2819.0
2019-04-18,2777.0
2019-04-19,2848.0
2019-04-23,2911.0
2019-04-24,2890.0
2019-04-25,2984.0
2019-04-26,2959.0
2019-04-29,2872.0
2019-04-30,2884.0
2019-05-06,2755.0
2019-05-07,2837.0
2019-05-08,2796.0
2019-05-09,2801.0
2019-05-10,2821.0
2019-05-13,2875.0
2019-05-14,2815.0
2019-05-15,2793.0
2019-05-16,2846.0
2019-05-17,2908.0
2019-05-20,2974.0
2019-05-21,2920.0
2019-05-22,2868.0
2019-05-23,2781.0
2019-05-24,2719.0
2019-05-27,2709.0
2019-05-28,2742.0
2019-05-29,2744.0
2019-05-30,2751.0
2019-05-31,2620.0
2019-06-03,2536.0
2019-06-04,2538.0
2019-06-05,2557.0
2019-06-06,2538.0
2019-06-10,2608.0
2019-06-11,2603.0
2019-06-12,2529.0
2019-06-13,2535.0
2019-06-14,2475.0
2019-06-17,2497.0
2019-06-18,2433.0
2019-06-19,2522.0
2019-06-20,2557.0
2019-06-21,2583.0
2019-06-24,2649.0
2019-06-25,2647.0
2019-06-26,2710.0
2019-06-27,2716.0
2019-06-28,2775.0
2019-07-01,2863.0
2019-07-02,2832.0
2019-07-03,2726.0
2019-07-04,2776.0
2019-07-05,2828.0
2019-07-08,2896.0
2019-07-09,2880.0
2019-07-10,2960.0
2019-07-11,3152.0
2019-07-12,3145.0
2019-07-15,3054.0
2019-07-16,2912.0
2019-07-17,2931.0
2019-07-18,2948.0
2019-07-19,2952.0
2019-07-22,2961.0
2019-07-23,2920.0
2019-07-24,2904.0
2019-07-25,2916.0
2019-07-26,3027.0
2019-07-29,2983.0
2019-07-30,3053.0
2019-07-31,3087.0
2019-08-01,3104.0
2019-08-02,2986.0
2019-08-05,2981.0
2019-08-06,2382.0
2019-08-07,2284.0
2019-08-08,2259.0
2019-08-09,2233.0
2019-08-12,2251.0
2019-08-13,2204.0
2019-08-14,2252.0
2019-08-15,2187.0
2019-08-16,2174.0
2019-08-19,2228.0
2019-08-20,2221.0
2019-08-21,2200.0
2019-08-22,2202.0
2019-08-23,2195.0
2019-08-26,2209.0
2019-08-27,2196.0
2019-08-28,2241.0
2019-08-29,2223.0
2019-08-30,2238.0
2019-09-02,2207.0
2019-09-03,2203.0
2019-09-04,2197.0
2019-09-05,2212.0
2019-09-06,2225.0
2019-09-09,2254.0
2019-09-10,2263.0
2019-09-11,2237.0
2019-09-12,2190.0
2019-09-16,2332.0
2019-09-17,2472.0
2019-09-18,2379.0
2019-09-19,2361.0
2019-09-20,2374.0
2019-09-23,2381.0
2019-09-24,2318.0
2019-09-25,2270.0
2019-09-26,2256.0
2019-09-27,2232.0
2019-09-30,2222.0
2019-10-08,2189.0
2019-10-09,2193.0
2019-10-10,2194.0
2019-10-11,2224.0
2019-10-14,2197.0
2019-10-15,2164.0
2019-10-16,2148.0
2019-10-17,2129.0
2019-10-18,2138.0
2019-10-21,2113.0
2019-10-22,2102.0
2019-10-23,2097.0
2019-10-24,2127.0
2019-10-25,2108.0
2019-10-28,2099.0
2019-10-29,2096.0
2019-10-30,2097.0
2019-10-31,2108.0
2019-11-01,2097.0
2019-11-04,2134.0
2019-11-05,2123.0
2019-11-06,2087.0
2019-11-07,2056.0
2019-11-08,2016.0
2019-11-11,1933.0
2019-11-12,1931.0
2019-11-13,1867.0
2019-11-14,1848.0
2019-11-15,1734.0
2019-11-18,1762.0
2019-11-19,1782.0
2019-11-20,1729.0
2019-11-21,1803.0
2019-11-22,1815.0
2019-11-25,1843.0
2019-11-26,1832.0
2019-11-27,1823.0
2019-11-28,1825.0
2019-11-29,1935.0
2019-12-02,1859.0
2019-12-03,1889.0
2019-12-04,1917.0
2019-12-05,1952.0
2019-12-06,1980.0
2019-12-09,2011.0
2019-12-10,2022.0
2019-12-11,2070.0
2019-12-12,2069.0
2019-12-13,2074.0
2019-12-16,2087.0
2019-12-17,2075.0
2019-12-18,2067.0
2019-12-19,2131.0
2019-12-20,2168.0
2019-12-23,2160.0
2019-12-24,2158.0
2019-12-25,2170.0
2019-12-26,2161.0
2019-12-27,2178.0
2019-12-30,2226.0
2019-12-31,2163.0
2020-01-02,2176.0
2020-01-03,2270.0
2020-01-06,2411.0
2020-01-07,2375.0
2020-01-08,2475.0
2020-01-09,2348.0
2020-01-10,2416.0
2020-01-13,2415.0
2020-01-14,2387.0
2020-01-15,2295.0
2020-01-16,2290.0
2020-01-17,2306.0
2020-01-20,2345.0
2020-01-21,2294.0
2020-01-22,2328.0
2020-01-23,2286.0
2020-02-03,2059.0
2020-02-04,2032.0
2020-02-05,2063.0
2020-02-06,2140.0
2020-02-07,2137.0
2020-02-10,2110.0
2020-02-11,2123.0
2020-02-12,2171.0
2020-02-13,2195.0
2020-02-14,2203.0
2020-02-17,2249.0
2020-02-18,2214.0
2020-02-19,2269.0
2020-02-20,2326.0
2020-02-21,2291.0
2020-02-24,2179.0
2020-02-25,2216.0
2020-02-26,2090.0
2020-02-27,2021.0
2020-02-28,1953.0
2020-03-02,2053.0
2020-03-03,2063.0
2020-03-04,2080.0
2020-03-05,2083.0
2020-03-06,2013.0
2020-03-09,1851.0
2020-03-10,1678.0
2020-03-11,1652.0
2020-03-12,1567.0
2020-03-13,1584.0
2020-03-16,1511.0
2020-03-17,1530.0
2020-03-18,1451.0
2020-03-19,1373.0
2020-03-20,1469.0
2020-03-23,1432.0
2020-03-24,1483.0
2020-03-25,1498.0
2020-03-26,1438.0
2020-03-27,1455.0
2020-03-30,1392.0
2020-03-31,1467.0
2020-04-01,1443.0
2020-04-02,1537.0
2020-04-03,1526.0
2020-04-07,1579.0
2020-04-08,1738.0
2020-04-09,1767.0
2020-04-10,1750.0
2020-04-13,1732.0
2020-04-14,1739.0
2020-04-15,1717.0
2020-04-16,1648.0
2020-04-17,1687.0
2020-04-20,1645.0
2020-04-21,1560.0
2020-04-22,1435.0
2020-04-23,1535.0
2020-04-24,1536.0
2020-04-27,1420.0
2020-04-28,1443.0
2020-04-29,1467.0
2020-04-30,1512.0
2020-05-06,1580.0
2020-05-07,1578.0
2020-05-08,1600.0
2020-05-11,1582.0
2020-05-12,1564.0
2020-05-13,1529.0
2020-05-14,1527.0
2020-05-15,1590.0
2020-05-18,1620.0
2020-05-19,1617.0
2020-05-20,1644.0
2020-05-21,1676.0
2020-05-22,1611.0
2020-05-25,1635.0
2020-05-26,1660.0
2020-05-27,1628.0
2020-05-28,1632.0
2020-05-29,1624.0
2020-06-01,1675.0
2020-06-02,1668.0
2020-06-03,1751.0
2020-06-04,1704.0
2020-06-05,1735.0
2020-06-08,1774.0
2020-06-09,1735.0
2020-06-10,1745.0
2020-06-11,1734.0
2020-06-12,1651.0
2020-06-15,1646.0
2020-06-16,1693.0
2020-06-17,1695.0
2020-06-18,1686.0
2020-06-19,1735.0
2020-06-22,1705.0
2020-06-23,1729.0
2020-06-24,1717.0
2020-06-29,1636.0
2020-06-30,1672.0
2020-07-01,1683.0
2020-07-02,1702.0
2020-07-03,1709.0
2020-07-06,1742.0
2020-07-07,1695.0
2020-07-08,1724.0
2020-07-09,1719.0
2020-07-10,1670.0
2020-07-13,1724.0
2020-07-14,1694.0
2020-07-15,1725.0
2020-07-16,1714.0
2020-07-17,1730.0
2020-07-20,1698.0
2020-07-21,1719.0
2020-07-22,1736.0
2020-07-23,1745.0
2020-07-24,1696.0
2020-07-27,1689.0
2020-07-28,1687.0
2020-07-29,1703.0
2020-07-30,1684.0
2020-07-31,1664.0
2020-08-03,1639.0
2020-08-04,1652.0
2020-08-05,1656.0
2020-08-06,1659.0
2020-08-07,1647.0
2020-08-10,1659.0
2020-08-11,1668.0
2020-08-12,1895.0
2020-08-13,1882.0
2020-08-14,1893.0
2020-08-17,1875.0
2020-08-18,1889.0
2020-08-19,1886.0
2020-08-20,1939.0
2020-08-21,1968.0
2020-08-24,1966.0
2020-08-25,2030.0
2020-08-26,2036.0
2020-08-27,2019.0
2020-08-28,2010.0
2020-08-31,2011.0
2020-09-01,2011.0
2020-09-02,2014.0
2020-09-03,1966.0
2020-09-04,1973.0
2020-09-07,1918.0
2020-09-08,1912.0
2020-09-09,1808.0
2020-09-10,1825.0
2020-09-11,1826.0
2020-09-14,1849.0
2020-09-15,1826.0
2020-09-16,1862.0
2020-09-17,1835.0
2020-09-18,1890.0
2020-09-21,1861.0
2020-09-22,1808.0
2020-09-23,1797.0
2020-09-24,1797.0
2020-09-25,1825.0
2020-09-28,1819.0
2020-09-29,1835.0
2020-09-30,1798.0
2020-10-09,1878.0
2020-10-12,1868.0
2020-10-13,1865.0
2020-10-14,1867.0
2020-10-15,1933.0
2020-10-16,1944.0
2020-10-19,1959.0
2020-10-20,1921.0
2020-10-21,1919.0
2020-10-22,1888.0
2020-10-23,1932.0
2020-10-26,1865.0
2020-10-27,1866.0
2020-10-28,1824.0
2020-10-29,1777.0
2020-10-30,1677.0
2020-11-02,1652.0
2020-11-03,1699.0
2020-11-04,1718.0
2020-11-05,1712.0
2020-11-06,1678.0
2020-11-09,1740.0
2020-11-10,1788.0
2020-11-11,1806.0
2020-11-12,1804.0
2020-11-13,1776.0
2020-11-16,1810.0
2020-11-17,1837.0
2020-11-18,1808.0
2020-11-19,1827.0
2020-11-20,1849.0
2020-11-23,1858.0
2020-11-24,1901.0
2020-11-25,1918.0
2020-11-26,1917.0
2020-11-27,1889.0
2020-11-30,1870.0
2020-12-01,1876.0
2020-12-02,1853.0
2020-12-03,1872.0
2020-12-04,1919.0
2020-12-07,1896.0
2020-12-08,1853.0
2020-12-09,2042.0
2020-12-10,2014.0
2020-12-11,2045.0
2020-12-14,2102.0
2020-12-15,2094.0
2020-12-16,2096.0
2020-12-17,2192.0
2020-12-18,2170.0
2020-12-21,2128.0
2020-12-22,2022.0
2020-12-23,2029.0
2020-12-24,2070.0
2020-12-25,2093.0
2020-12-28,2066.0
2020-12-29,2076.0
2020-12-30,2067.0
2020-12-31,2060.0
2021-01-04,2126.0
2021-01-05,2054.0
2021-01-06,2127.0
2021-01-07,2194.0
2021-01-08,2216.0
2021-01-11,2171.0
2021-01-12,2215.0
2021-01-13,2256.0
2021-01-14,2235.0
2021-01-15,2206.0
2021-01-18,2181.0
2021-01-19,2191.0
2021-01-20,2215.0
2021-01-21,2192.0
2021-01-22,2119.0
2021-01-25,2099.0
2021-01-26,2076.0
2021-01-27,2125.0
2021-01-28,2116.0
2021-01-29,2155.0
2021-02-01,2178.0
2021-02-02,2221.0
2021-02-03,2218.0
2021-02-04,2246.0
2021-02-05,2259.0
2021-02-08,2287.0
2021-02-09,2342.0
2021-02-10,2057.0
2021-02-18,2399.0
2021-02-19,2342.0
2021-02-22,2359.0
2021-02-23,2450.0
2021-02-24,2429.0
2021-02-25,2468.0
2021-02-26,2430.0
2021-03-01,2441.0
2021-03-02,2326.0
2021-03-03,2314.0
2021-03-04,2364.0
2021-03-05,2499.0
2021-03-08,2624.0
2021-03-09,2572.0
2021-03-10,2533.0
2021-03-11,2556.0
2021-03-12,2555.0
2021-03-15,2624.0
2021-03-16,2535.0
2021-03-17,2583.0
2021-03-18,2520.0
2021-03-19,2354.0
2021-03-22,2406.0
2021-03-23,2398.0
2021-03-24,2331.0
2021-03-25,2347.0
2021-03-26,2373.0
2021-03-29,2359.0
2021-03-30,2424.0
2021-03-31,2408.0
2021-04-01,2357.0
2021-04-02,2444.0
2021-04-06,2352.0
2021-04-07,2328.0
2021-04-08,2294.0
2021-04-09,2305.0
2021-04-12,2284.0
2021-04-13,2333.0
2021-04-14,2420.0
2021-04-15,2520.0
2021-04-16,2555.0
2021-04-19,2556.0
2021-04-20,2561.0
2021-04-21,2523.0
2021-04-22,2468.0
2021-04-23,2473.0
2021-04-26,2421.0
2021-04-27,2470.0
2021-04-28,2486.0
2021-04-29,2525.0
2021-04-30,2537.0
2021-05-06,2585.0
2021-05-07,2567.0
2021-05-10,2546.0
2021-05-11,2478.0
2021-05-12,2562.0
2021-05-13,2515.0
2021-05-14,2412.0
2021-05-17,2475.0
2021-05-18,2500.0
2021-05-19,2374.0
2021-05-20,2346.0
2021-05-21,2282.0
2021-05-24,2356.0
2021-05-25,2403.0
2021-05-26,2414.0
2021-05-27,2395.0
2021-05-28,2447.0
2021-05-31,2456.0
2021-06-01,2534.0
2021-06-02,2544.0
2021-06-03,2613.0
2021-06-04,2629.0
2021-06-07,2589.0
2021-06-08,2555.0
2021-06-09,2625.0
2021-06-10,2537.0
2021-06-11,2590.0
2021-06-15,2637.0
2021-06-16,2700.0
2021-06-17,2687.0
2021-06-18,2619.0
2021-06-21,2651.0
2021-06-22,2707.0
2021-06-23,2731.0
2021-06-24,2736.0
2021-06-25,2717.0
2021-06-28,2733.0
2021-06-29,2669.0
2021-06-30,2659.0
2021-07-01,2646.0
2021-07-02,2719.0
2021-07-05,2734.0
2021-07-06,2737.0
2021-07-07,2582.0
2021-07-08,2539.0
2021-07-09,2581.0
2021-07-12,2634.0
2021-07-13,2643.0
2021-07-14,2679.0
2021-07-15,2584.0
2021-07-16,2555.0
2021-07-19,2546.0
2021-07-20,2450.0
2021-07-21,2445.0
2021-07-22,2524.0
2021-07-23,2578.0
2021-07-26,2578.0
2021-07-27,2600.0
2021-07-28,2628.0
2021-07-29,2629.0
2021-07-30,2627.0
2021-08-02,2616.0
2021-08-03,2548.0
2021-08-04,2546.0
2021-08-05,2489.0
2021-08-06,2556.0
2021-08-09,2498.0
2021-08-10,2526.0
2021-08-11,2555.0
2021-08-12,2535.0
2021-08-13,2512.0
2021-08-16,2457.0
2021-08-17,2428.0
2021-08-18,2446.0
2021-08-19,2374.0
2021-08-20,2360.0
2021-08-23,2362.0
2021-08-24,2460.0
2021-08-25,2497.0
2021-08-26,2520.0
2021-08-27,2564.0
2021-08-30,2558.0
2021-08-31,2567.0
2021-09-01,2575.0
2021-09-02,2556.0
2021-09-03,2619.0
2021-09-06,2570.0
2021-09-07,2616.0
2021-09-08,2620.0
2021-09-09,2641.0
2021-09-10,2595.0
2021-09-13,2705.0
2021-09-14,2725.0
2021-09-15,2730.0
2021-09-16,2758.0
2021-09-17,2767.0
2021-09-22,2836.0
2021-09-23,2916.0
2021-09-24,2962.0
2021-09-27,2987.0
2021-09-28,3108.0
2021-09-29,2974.0
2021-09-30,2980.0
2021-10-08,3199.0
2021-10-11,3248.0
2021-10-12,3258.0
2021-10-13,3186.0
2021-10-14,3180.0
2021-10-15,3217.0
2021-10-18,3231.0
2021-10-19,3125.0
2021-10-20,3091.0
2021-10-21,3065.0
2021-10-22,2988.0
2021-10-25,3060.0
2021-10-26,3050.0
2021-10-27,2953.0
2021-10-28,2848.0
2021-10-29,2924.0
2021-11-01,2892.0
2021-11-02,2994.0
2021-11-03,2879.0
2021-11-04,2810.0
2021-11-05,2799.0
2021-11-08,2960.0
2021-11-09,2928.0
2021-11-10,2963.0
2021-11-11,2880.0
2021-11-12,2857.0
2021-11-15,2795.0
2021-11-16,2894.0
2021-11-17,2885.0
2021-11-18,2776.0
2021-11-19,2897.0
2021-11-22,2764.0
2021-11-23,2752.0
2021-11-24,2891.0
2021-11-25,2904.0
2021-11-26,2828.0
2021-11-29,2670.0
2021-11-30,2547.0
2021-12-01,2527.0
2021-12-02,2478.0
2021-12-03,2475.0
2021-12-06,2515.0
2021-12-07,2592.0
2021-12-08,2629.0
2021-12-09,2675.0
2021-12-10,2634.0
2021-12-13,2699.0
2021-12-14,2661.0
2021-12-15,2623.0
2021-12-16,2709.0
2021-12-17,2712.0
2021-12-20,2568.0
2021-12-21,2628.0
2021-12-22,2673.0
2021-12-23,2754.0
2021-12-24,2771.0
2021-12-27,2740.0
2021-12-28,2839.0
2021-12-29,2852.0
2021-12-30,2850.0
2021-12-31,2892.0
2022-01-04,2855.0
2022-01-05,2864.0
2022-01-06,2849.0
2022-01-07,2962.0
2022-01-10,2923.0
2022-01-11,2897.0
